"","frci","Band_7","Band_6","Band_5","Band_4","Band_3","Band_2","cluster"
"439",0.004,0.198,0.283,0.356,0.096,0.107,0.08,1
"440",0.018,0.146,0.272,0.498,0.052,0.084,0.059,1
"441",0,0.064,0.085,0.174,0.133,0.117,0.104,1
"442",0.02,0.165,0.308,0.46,0.056,0.081,0.047,1
"443",0.046,0.259,0.366,0.292,0.107,0.098,0.08,1
"444",0,0.077,0.158,0.341,0.042,0.055,0.05,1
"445",0.047,0.182,0.313,0.543,0.077,0.11,0.073,1
"446",0,0.073,0.141,0.311,0.039,0.051,0.046,1
"447",0,0.111,0.168,0.215,0.165,0.132,0.111,1
"448",0,0.075,0.15,0.343,0.039,0.056,0.046,1
"449",0.022,0.214,0.356,0.459,0.11,0.124,0.096,1
"450",0,0.117,0.16,0.202,0.123,0.114,0.099,1
"451",0,0.237,0.335,0.372,0.141,0.144,0.113,1
"452",0.09,0.156,0.284,0.514,0.069,0.104,0.084,1
"453",0.021,0.125,0.241,0.403,0.045,0.078,0.04,1
"454",0.002,0.118,0.217,0.309,0.043,0.049,0.034,1
"455",0.006,0.204,0.243,0.254,0.173,0.163,0.149,1
"456",0,0.074,0.143,0.326,0.042,0.053,0.046,1
"457",0,0.087,0.122,0.197,0.093,0.105,0.091,1
"458",0.009,0.137,0.261,0.46,0.053,0.085,0.063,1
"459",0,0.087,0.176,0.413,0.043,0.064,0.05,1
"460",0,0.24,0.349,0.317,0.099,0.097,0.082,1
"461",0.061,0.165,0.284,0.418,0.075,0.102,0.072,1
"462",0,0.064,0.13,0.346,0.039,0.055,0.043,1
"463",0.039,0.132,0.271,0.515,0.046,0.088,0.04,1
"464",0,0.046,0.047,0.108,0.157,0.141,0.113,1
"465",0.003,0.165,0.319,0.569,0.057,0.089,0.064,1
"466",0.015,0.262,0.33,0.361,0.165,0.16,0.145,1
"467",0.054,0.113,0.233,0.433,0.032,0.063,0.036,1
"468",0,0.094,0.187,0.373,0.042,0.061,0.049,1
"469",0,0.061,0.116,0.283,0.035,0.044,0.044,1
"470",0,0.092,0.168,0.318,0.055,0.066,0.059,1
"471",0,0.073,0.144,0.309,0.038,0.05,0.046,1
"472",0.024,0.158,0.27,0.372,0.079,0.091,0.074,1
"473",0.006,0.117,0.238,0.473,0.038,0.076,0.038,1
"474",0,0.037,0.058,0.248,0.211,0.166,0.125,1
"475",0,0.065,0.13,0.323,0.037,0.048,0.045,1
"476",0.027,0.099,0.148,0.298,0.144,0.137,0.113,1
"477",0,0.064,0.119,0.27,0.036,0.046,0.045,1
"478",0,0.066,0.126,0.272,0.035,0.043,0.045,1
"479",0,0.022,0.023,0.059,0.028,0.033,0.046,1
"480",0.005,0.066,0.086,0.146,0.218,0.19,0.132,1
"481",0,0.142,0.273,0.454,0.053,0.085,0.057,1
"482",0.011,0.106,0.218,0.488,0.051,0.09,0.054,1
"483",0.023,0.134,0.275,0.533,0.045,0.085,0.042,1
"484",0,0.159,0.215,0.214,0.152,0.133,0.096,1
"485",0,0.084,0.173,0.38,0.043,0.06,0.051,1
"486",0,0.19,0.245,0.295,0.13,0.132,0.108,1
"487",0,0.062,0.124,0.296,0.038,0.049,0.044,1
"488",0.004,0.265,0.372,0.363,0.107,0.107,0.089,1
"489",0,0.359,0.431,0.436,0.3,0.314,0.278,1
"490",0,0.057,0.108,0.274,0.037,0.047,0.044,1
"491",0.084,0.053,0.058,0.077,0.049,0.052,0.062,1
"492",0,0.131,0.179,0.26,0.11,0.116,0.096,1
"493",0,0.059,0.11,0.228,0.033,0.041,0.041,1
"494",0.099,0.128,0.228,0.414,0.072,0.108,0.081,1
"495",0,0.072,0.144,0.322,0.039,0.052,0.048,1
"496",0,0.087,0.177,0.366,0.041,0.058,0.048,1
"497",0.063,0.124,0.244,0.464,0.045,0.075,0.042,1
"498",0,0.082,0.16,0.357,0.041,0.057,0.047,1
"499",0.054,0.211,0.32,0.387,0.075,0.092,0.064,1
"500",0.084,0.04,0.037,0.099,0.107,0.097,0.089,1
"501",0,0.145,0.281,0.519,0.052,0.082,0.061,1
"502",0,0.072,0.142,0.315,0.039,0.052,0.048,1
"503",0,0.076,0.151,0.351,0.039,0.056,0.046,1
"504",0,0.215,0.356,0.423,0.095,0.11,0.084,1
"505",0.029,0.215,0.299,0.329,0.137,0.143,0.131,1
"506",0,0.031,0.029,0.07,0.069,0.067,0.075,1
"507",0,0.147,0.199,0.201,0.141,0.127,0.093,1
"508",0,0.077,0.151,0.337,0.038,0.052,0.045,1
"509",0.001,0.285,0.385,0.308,0.123,0.112,0.099,1
"510",0,0.115,0.175,0.243,0.237,0.191,0.13,1
"511",0.075,0.134,0.275,0.558,0.045,0.088,0.043,1
"512",0.027,0.134,0.237,0.426,0.072,0.104,0.083,1
"513",0,0.084,0.166,0.395,0.044,0.064,0.052,1
"514",0,0.085,0.165,0.343,0.041,0.057,0.049,1
"515",0,0.035,0.034,0.079,0.064,0.064,0.073,1
"516",0,0.075,0.145,0.314,0.042,0.057,0.052,1
"517",0.055,0.171,0.295,0.4,0.071,0.088,0.068,1
"518",0.073,0.167,0.296,0.485,0.073,0.104,0.083,1
"519",0,0.068,0.131,0.328,0.041,0.054,0.049,1
"520",0,0.072,0.145,0.333,0.039,0.054,0.045,1
"521",0,0.074,0.139,0.295,0.037,0.05,0.046,1
"522",0,0.285,0.362,0.447,0.26,0.265,0.272,1
"523",0,0.115,0.173,0.258,0.217,0.17,0.124,1
"524",0,0.073,0.144,0.31,0.04,0.054,0.046,1
"525",0,0.286,0.389,0.345,0.132,0.117,0.097,1
"526",0,0.051,0.069,0.174,0.119,0.11,0.081,1
"527",0.085,0.133,0.255,0.417,0.056,0.084,0.057,1
"528",0.003,0.216,0.297,0.323,0.133,0.128,0.095,1
"529",0,0.076,0.148,0.308,0.041,0.053,0.048,1
"530",0.051,0.147,0.284,0.516,0.059,0.094,0.067,1
"531",0,0.102,0.207,0.481,0.048,0.07,0.057,1
"532",0,0.141,0.226,0.259,0.05,0.05,0.039,1
"533",0.055,0.125,0.211,0.345,0.191,0.174,0.133,1
"534",0,0.158,0.277,0.416,0.06,0.09,0.05,1
"535",0,0.07,0.133,0.282,0.037,0.047,0.046,1
"536",0,0.039,0.051,0.191,0.166,0.128,0.091,1
"537",0.086,0.183,0.283,0.289,0.084,0.088,0.074,1
"538",0,0.095,0.194,0.4,0.045,0.063,0.054,1
"539",0.02,0.098,0.141,0.177,0.149,0.127,0.108,1
"540",0.002,0.079,0.108,0.23,0.108,0.108,0.094,1
"541",0.002,0.198,0.316,0.361,0.08,0.09,0.073,1
"542",0,0.168,0.292,0.378,0.064,0.086,0.069,1
"543",0.03,0.145,0.253,0.412,0.079,0.108,0.087,1
"544",0.074,0.134,0.212,0.37,0.087,0.108,0.09,1
"545",0,0.1,0.191,0.391,0.051,0.067,0.054,1
"546",0,0.081,0.151,0.295,0.042,0.056,0.051,1
"547",0,0.082,0.154,0.344,0.041,0.055,0.048,1
"548",0,0.089,0.17,0.373,0.046,0.064,0.052,1
"549",0,0.181,0.256,0.364,0.239,0.226,0.204,1
"550",0,0.152,0.267,0.391,0.064,0.092,0.069,1
"551",0.082,0.135,0.242,0.467,0.075,0.108,0.089,1
"552",0,0.176,0.302,0.403,0.092,0.106,0.076,1
"553",0,0.27,0.352,0.311,0.151,0.141,0.124,1
"554",0,0.026,0.012,0.046,0.108,0.097,0.089,1
"555",0,0.066,0.094,0.112,0.079,0.083,0.07,1
"556",0,0.068,0.136,0.317,0.038,0.05,0.045,1
"557",0,0.067,0.129,0.296,0.036,0.047,0.045,1
"558",0,0.077,0.153,0.347,0.041,0.056,0.048,1
"559",0,0.113,0.213,0.392,0.04,0.07,0.039,1
"560",0,0.101,0.197,0.421,0.045,0.064,0.053,1
"561",0,0.113,0.147,0.174,0.164,0.136,0.105,1
"562",0.079,0.143,0.263,0.459,0.065,0.098,0.063,1
"563",0,0.063,0.117,0.263,0.035,0.046,0.043,1
"564",0,0.124,0.196,0.252,0.212,0.167,0.121,1
"565",0,0.1,0.199,0.426,0.044,0.064,0.052,1
"566",0.04,0.206,0.287,0.329,0.128,0.126,0.11,1
"567",0,0.151,0.289,0.502,0.066,0.098,0.069,1
"568",0,0.076,0.145,0.315,0.04,0.053,0.046,1
"569",0,0.075,0.098,0.183,0.15,0.132,0.115,1
"570",0.007,0.128,0.246,0.416,0.057,0.087,0.056,1
"571",0.066,0.123,0.242,0.434,0.054,0.087,0.055,1
"572",0,0.238,0.369,0.404,0.125,0.123,0.091,1
"573",0,0.082,0.164,0.366,0.04,0.056,0.046,1
"574",0,0.171,0.293,0.436,0.076,0.096,0.074,1
"575",0,0.07,0.135,0.322,0.039,0.051,0.046,1
"576",0.03,0.157,0.267,0.409,0.07,0.091,0.06,1
"577",0,0.267,0.36,0.31,0.112,0.105,0.093,1
"578",0,0.074,0.146,0.34,0.041,0.054,0.045,1
"579",0.053,0.166,0.313,0.517,0.061,0.096,0.068,1
"580",0,0.098,0.18,0.31,0.259,0.207,0.145,1
"581",0,0.075,0.15,0.357,0.043,0.059,0.049,1
"582",0,0.069,0.137,0.31,0.038,0.052,0.045,1
"583",0,0.092,0.161,0.301,0.063,0.075,0.058,1
"584",0.01,0.16,0.222,0.39,0.132,0.148,0.151,1
"585",0.005,0.194,0.33,0.451,0.078,0.097,0.071,1
"586",0.039,0.072,0.099,0.179,0.103,0.106,0.091,1
"587",0.06,0.045,0.079,0.157,0.051,0.06,0.06,1
"588",0.005,0.141,0.272,0.513,0.056,0.097,0.065,1
"589",0,0.09,0.177,0.395,0.041,0.057,0.048,1
"590",0,0.147,0.21,0.229,0.182,0.153,0.118,1
"591",0.045,0.119,0.236,0.45,0.058,0.1,0.057,1
"592",0.019,0.146,0.26,0.479,0.074,0.111,0.089,1
"593",0.094,0.161,0.275,0.422,0.067,0.085,0.07,1
"594",0.014,0.255,0.295,0.42,0.244,0.259,0.292,1
"595",0,0.074,0.142,0.31,0.037,0.048,0.045,1
"596",0,0.076,0.11,0.198,0.155,0.137,0.117,1
"597",0.001,0.191,0.309,0.362,0.079,0.091,0.073,1
"598",0.001,0.128,0.258,0.488,0.059,0.108,0.06,1
"599",0.094,0.13,0.251,0.452,0.05,0.081,0.055,1
"600",0,0.149,0.219,0.24,0.182,0.156,0.118,1
"601",0,0.023,0.017,0.092,0.182,0.151,0.117,1
"602",0,0.098,0.188,0.305,0.035,0.046,0.035,1
"603",0.002,0.148,0.265,0.474,0.077,0.117,0.089,1
"604",0.001,0.241,0.345,0.334,0.102,0.104,0.081,1
"605",0,0.078,0.149,0.31,0.038,0.05,0.047,1
"606",0,0.028,0.035,0.081,0.03,0.038,0.047,1
"607",0,0.082,0.157,0.355,0.041,0.056,0.048,1
"608",0,0.075,0.148,0.329,0.04,0.057,0.048,1
"609",0.007,0.167,0.287,0.43,0.085,0.11,0.088,1
"610",0,0.045,0.048,0.074,0.069,0.066,0.075,1
"611",0,0.075,0.148,0.306,0.039,0.052,0.045,1
"612",0.027,0.098,0.161,0.293,0.072,0.082,0.08,1
"613",0,0.078,0.156,0.332,0.039,0.056,0.046,1
"614",0,0.199,0.307,0.317,0.082,0.085,0.075,1
"615",0,0.041,0.082,0.148,0.046,0.056,0.051,1
"616",0,0.206,0.301,0.231,0.097,0.089,0.079,1
"617",0,0.061,0.067,0.195,0.205,0.177,0.15,1
"618",0.1,0.169,0.3,0.433,0.062,0.082,0.061,1
"619",0,0.062,0.115,0.264,0.038,0.044,0.044,1
"620",0,0.056,0.106,0.258,0.036,0.046,0.046,1
"621",0,0.071,0.138,0.276,0.036,0.047,0.044,1
"622",0,0.228,0.352,0.341,0.091,0.09,0.075,1
"623",0.056,0.218,0.278,0.277,0.164,0.152,0.129,1
"624",0,0.059,0.08,0.186,0.194,0.173,0.14,1
"625",0,0.132,0.258,0.527,0.056,0.101,0.058,1
"626",0.061,0.136,0.27,0.49,0.04,0.078,0.037,1
"627",0.031,0.139,0.265,0.432,0.053,0.084,0.055,1
"628",0,0.072,0.146,0.323,0.04,0.053,0.047,1
"629",0.096,0.145,0.292,0.515,0.046,0.08,0.041,1
"630",0,0.138,0.269,0.515,0.049,0.088,0.055,1
"631",0,0.055,0.066,0.143,0.139,0.117,0.101,1
"632",0,0.134,0.228,0.38,0.067,0.089,0.061,1
"633",0,0.138,0.189,0.217,0.213,0.175,0.129,1
"634",0.017,0.112,0.157,0.234,0.109,0.107,0.089,1
"635",0,0.083,0.161,0.353,0.041,0.055,0.049,1
"636",0,0.096,0.186,0.431,0.042,0.062,0.048,1
"637",0,0.08,0.105,0.151,0.158,0.146,0.11,1
"638",0,0.139,0.259,0.445,0.055,0.083,0.056,1
"639",0,0.141,0.269,0.531,0.072,0.113,0.085,1
"640",0,0.108,0.219,0.469,0.062,0.104,0.06,1
"641",0,0.069,0.127,0.27,0.039,0.049,0.046,1
"642",0,0.077,0.153,0.373,0.043,0.055,0.047,1
"643",0,0.062,0.083,0.183,0.166,0.155,0.119,1
"644",0,0.1,0.194,0.417,0.047,0.068,0.054,1
"645",0,0.058,0.114,0.29,0.036,0.046,0.043,1
"646",0.05,0.167,0.29,0.417,0.072,0.093,0.071,1
"647",0.01,0.141,0.279,0.503,0.066,0.098,0.068,1
"648",0.009,0.143,0.238,0.353,0.092,0.107,0.091,1
"649",0,0.253,0.361,0.365,0.111,0.118,0.094,1
"650",0,0.074,0.145,0.324,0.041,0.055,0.051,1
"651",0.011,0.15,0.286,0.51,0.055,0.087,0.063,1
"652",0.044,0.127,0.247,0.469,0.061,0.099,0.065,1
"653",0,0.075,0.145,0.31,0.04,0.051,0.048,1
"654",0,0.144,0.274,0.449,0.059,0.092,0.059,1
"655",0,0.008,0,0,0.052,0.047,0.049,1
"656",0,0.081,0.158,0.34,0.043,0.057,0.05,1
"657",0,0.191,0.301,0.345,0.085,0.094,0.074,1
"658",0.092,0.184,0.292,0.363,0.086,0.097,0.076,1
"659",0.083,0.109,0.218,0.43,0.045,0.07,0.052,1
"660",0.001,0.061,0.075,0.21,0.237,0.212,0.167,1
"661",0.093,0.141,0.261,0.501,0.08,0.117,0.092,1
"662",0,0.08,0.153,0.347,0.045,0.06,0.051,1
"663",0.078,0.158,0.283,0.486,0.081,0.124,0.09,1
"664",0,0.073,0.139,0.285,0.038,0.05,0.046,1
"665",0.047,0.127,0.231,0.348,0.048,0.07,0.041,1
"666",0,0.185,0.285,0.361,0.08,0.083,0.067,1
"667",0,0.076,0.146,0.321,0.039,0.052,0.046,1
"668",0,0.067,0.13,0.304,0.04,0.051,0.047,1
"669",0,0.079,0.141,0.292,0.046,0.056,0.05,1
"670",0.039,0.179,0.272,0.391,0.086,0.091,0.071,1
"671",0,0.075,0.138,0.295,0.038,0.051,0.046,1
"672",0.096,0.099,0.19,0.377,0.034,0.059,0.037,1
"673",0,0.133,0.21,0.241,0.138,0.138,0.101,1
"674",0,0.157,0.214,0.252,0.227,0.191,0.136,1
"675",0.001,0.153,0.281,0.499,0.078,0.122,0.088,1
"676",0,0.072,0.146,0.324,0.038,0.052,0.046,1
"677",0,0.068,0.133,0.322,0.041,0.056,0.045,1
"678",0,0.237,0.323,0.286,0.103,0.096,0.083,1
"679",0,0.037,0.048,0.076,0.03,0.036,0.044,1
"680",0,0.074,0.143,0.304,0.04,0.056,0.048,1
"681",0,0.105,0.201,0.413,0.053,0.069,0.057,1
"682",0.001,0.134,0.263,0.498,0.047,0.085,0.055,1
"683",0.092,0.147,0.215,0.328,0.112,0.117,0.095,1
"684",0.048,0.038,0.046,0.053,0.058,0.067,0.074,1
"685",0.031,0.179,0.313,0.487,0.086,0.117,0.088,1
"686",0.055,0.176,0.275,0.3,0.083,0.093,0.074,1
"687",0,0.079,0.157,0.356,0.044,0.058,0.047,1
"688",0.003,0.313,0.408,0.325,0.15,0.125,0.098,1
"689",0.018,0.251,0.37,0.336,0.104,0.097,0.082,1
"690",0.061,0.127,0.259,0.499,0.039,0.075,0.039,1
"691",0.002,0.181,0.276,0.424,0.098,0.128,0.099,1
"692",0,0.1,0.198,0.417,0.045,0.064,0.054,1
"693",0,0.116,0.176,0.187,0.184,0.15,0.113,1
"694",0.035,0.085,0.149,0.34,0.068,0.084,0.061,1
"695",0,0.191,0.315,0.343,0.104,0.106,0.079,1
"696",0,0.058,0.112,0.268,0.034,0.041,0.044,1
"697",0,0.025,0.025,0.06,0.031,0.036,0.049,1
"698",0.048,0.12,0.185,0.272,0.081,0.085,0.066,1
"699",0,0.082,0.165,0.354,0.043,0.057,0.051,1
"700",0.003,0.202,0.318,0.364,0.09,0.095,0.08,1
"701",0,0.079,0.152,0.312,0.041,0.055,0.048,1
"702",0.085,0.129,0.239,0.438,0.057,0.085,0.064,1
"703",0,0.122,0.194,0.262,0.235,0.206,0.176,1
"704",0.055,0.087,0.12,0.212,0.102,0.115,0.096,1
"705",0,0.145,0.284,0.511,0.056,0.093,0.059,1
"706",0,0.092,0.179,0.379,0.045,0.064,0.051,1
"707",0,0.114,0.182,0.268,0.102,0.092,0.071,1
"708",0.001,0.128,0.248,0.457,0.066,0.103,0.061,1
"709",0.098,0.113,0.231,0.491,0.05,0.078,0.06,1
"710",0,0.059,0.084,0.211,0.178,0.15,0.112,1
"711",0.09,0.096,0.15,0.263,0.061,0.075,0.062,1
"712",0.003,0.14,0.242,0.43,0.077,0.116,0.089,1
"713",0.003,0.098,0.14,0.212,0.189,0.167,0.139,1
"714",0,0.069,0.141,0.313,0.037,0.048,0.046,1
"715",0,0.194,0.27,0.293,0.131,0.13,0.094,1
"716",0,0.089,0.178,0.383,0.043,0.058,0.05,1
"717",0,0.076,0.143,0.316,0.04,0.052,0.047,1
"718",0,0.073,0.139,0.306,0.039,0.05,0.046,1
"719",0.027,0.088,0.122,0.186,0.104,0.088,0.071,1
"720",0,0.084,0.167,0.386,0.043,0.06,0.051,1
"721",0,0.074,0.153,0.337,0.042,0.054,0.049,1
"722",0.042,0.144,0.242,0.325,0.073,0.086,0.068,1
"723",0,0.026,0.022,0.065,0.058,0.065,0.072,1
"724",0,0.147,0.214,0.232,0.177,0.152,0.103,1
"725",0,0.159,0.281,0.397,0.084,0.103,0.072,1
"726",0.05,0.189,0.331,0.502,0.07,0.097,0.068,1
"727",0,0.06,0.075,0.217,0.208,0.177,0.147,1
"728",0,0.192,0.291,0.397,0.12,0.137,0.104,1
"729",0.021,0.162,0.264,0.423,0.076,0.101,0.075,1
"730",0,0.236,0.344,0.344,0.105,0.097,0.086,1
"731",0,0.184,0.307,0.413,0.078,0.097,0.073,1
"732",0,0.237,0.341,0.308,0.099,0.096,0.084,1
"733",0,0.249,0.356,0.382,0.151,0.152,0.119,1
"734",0.002,0.159,0.283,0.425,0.08,0.103,0.073,1
"735",0,0.076,0.152,0.342,0.04,0.055,0.046,1
"736",0,0.111,0.212,0.424,0.059,0.08,0.059,1
"737",0,0.07,0.137,0.321,0.039,0.052,0.046,1
"738",0.093,0.134,0.262,0.484,0.054,0.092,0.057,1
"739",0.057,0.03,0.04,0.073,0.026,0.033,0.043,1
"740",0,0.131,0.228,0.423,0.075,0.106,0.087,1
"741",0.001,0.192,0.314,0.4,0.096,0.106,0.079,1
"742",0,0.117,0.194,0.226,0.209,0.176,0.12,1
"743",0,0.044,0.047,0.102,0.13,0.12,0.095,1
"744",0.081,0.118,0.243,0.51,0.035,0.074,0.038,1
"745",0.032,0.305,0.379,0.344,0.139,0.133,0.112,1
"746",0,0.061,0.112,0.25,0.036,0.046,0.048,1
"747",0,0.081,0.156,0.342,0.039,0.053,0.046,1
"748",0,0.182,0.3,0.401,0.076,0.092,0.073,1
"749",0,0.123,0.205,0.267,0.148,0.142,0.105,1
"750",0,0.102,0.198,0.386,0.044,0.065,0.053,1
"751",0.076,0.142,0.269,0.435,0.053,0.079,0.054,1
"752",0,0.138,0.266,0.451,0.051,0.083,0.056,1
"753",0,0.078,0.151,0.326,0.042,0.058,0.048,1
"754",0.035,0.163,0.296,0.525,0.076,0.113,0.09,1
"755",0.002,0.065,0.096,0.189,0.089,0.085,0.074,1
"756",0.023,0.135,0.267,0.498,0.057,0.089,0.065,1
"757",0,0.168,0.309,0.515,0.079,0.111,0.073,1
"758",0,0.106,0.158,0.212,0.181,0.156,0.138,1
"759",0,0.199,0.296,0.263,0.076,0.06,0.049,1
"760",0.001,0.142,0.269,0.505,0.078,0.12,0.086,1
"761",0,0.176,0.312,0.491,0.071,0.098,0.069,1
"762",0.087,0.123,0.239,0.444,0.039,0.069,0.048,1
"763",0,0.179,0.317,0.449,0.069,0.091,0.069,1
"764",0,0.083,0.162,0.35,0.042,0.056,0.048,1
"765",0,0.087,0.176,0.398,0.048,0.064,0.055,1
"766",0,0.084,0.169,0.389,0.045,0.063,0.054,1
"767",0,0.027,0.031,0.185,0.18,0.148,0.106,1
"768",0,0.123,0.192,0.21,0.185,0.153,0.114,1
"769",0.054,0.341,0.459,0.267,0.149,0.109,0.098,1
"770",0,0.106,0.161,0.235,0.24,0.191,0.13,1
"771",0.014,0.241,0.34,0.289,0.103,0.099,0.08,1
"772",0.046,0.154,0.294,0.527,0.056,0.08,0.062,1
"773",0.087,0.126,0.243,0.464,0.056,0.087,0.055,1
"774",0,0.082,0.161,0.354,0.04,0.054,0.046,1
"775",0,0.224,0.297,0.375,0.181,0.19,0.187,1
"776",0,0.1,0.193,0.395,0.045,0.063,0.052,1
"777",0,0.061,0.118,0.295,0.037,0.052,0.044,1
"778",0,0.066,0.132,0.29,0.036,0.047,0.044,1
"779",0.002,0.11,0.2,0.338,0.05,0.072,0.059,1
"780",0.029,0.297,0.385,0.444,0.24,0.256,0.227,1
"781",0,0.062,0.122,0.291,0.036,0.049,0.044,1
"782",0.037,0.136,0.269,0.44,0.063,0.097,0.06,1
"783",0,0.136,0.163,0.247,0.141,0.135,0.105,1
"784",0,0.154,0.21,0.288,0.118,0.122,0.1,1
"785",0,0.244,0.343,0.337,0.119,0.114,0.089,1
"786",0,0.207,0.323,0.389,0.104,0.109,0.079,1
"787",0,0.074,0.144,0.311,0.039,0.053,0.048,1
"788",0,0.155,0.221,0.227,0.174,0.146,0.114,1
"789",0,0.088,0.12,0.188,0.168,0.143,0.118,1
"790",0.007,0.098,0.166,0.312,0.078,0.1,0.081,1
"791",0.021,0.13,0.257,0.469,0.046,0.075,0.051,1
"792",0.003,0.124,0.234,0.446,0.063,0.096,0.061,1
"793",0,0.326,0.405,0.314,0.178,0.156,0.129,1
"794",0.059,0.177,0.292,0.395,0.076,0.087,0.069,1
"795",0,0.063,0.12,0.279,0.041,0.052,0.048,1
"796",0,0.082,0.153,0.336,0.04,0.055,0.049,1
"797",0.08,0.103,0.12,0.148,0.117,0.109,0.115,1
"798",0.09,0.02,0.026,0.086,0.034,0.042,0.052,1
"799",0,0.364,0.438,0.471,0.323,0.335,0.315,1
"800",0.005,0.037,0.053,0.101,0.029,0.039,0.043,1
"801",0.016,0.142,0.238,0.366,0.094,0.112,0.093,1
"802",0.001,0.121,0.228,0.403,0.057,0.083,0.057,1
"803",0.005,0.135,0.206,0.253,0.095,0.088,0.075,1
"804",0,0.123,0.19,0.253,0.168,0.147,0.116,1
"805",0,0.041,0.053,0.081,0.06,0.066,0.071,1
"806",0.005,0.315,0.336,0.453,0.327,0.343,0.373,1
"807",0,0.103,0.16,0.229,0.201,0.16,0.126,1
"808",0,0.071,0.134,0.291,0.037,0.046,0.044,1
"809",0,0.154,0.25,0.409,0.08,0.106,0.074,1
"810",0,0.219,0.289,0.348,0.159,0.173,0.146,1
"811",0,0.131,0.195,0.255,0.221,0.193,0.16,1
"812",0,0.074,0.136,0.3,0.038,0.048,0.044,1
"813",0,0.066,0.126,0.274,0.036,0.045,0.043,1
"814",0,0.18,0.302,0.392,0.083,0.1,0.077,1
"815",0,0.066,0.129,0.317,0.038,0.05,0.045,1
"816",0.002,0.14,0.217,0.315,0.152,0.14,0.113,1
"817",0,0.081,0.154,0.336,0.037,0.052,0.046,1
"818",0.012,0.075,0.113,0.219,0.075,0.086,0.08,1
"819",0,0.085,0.121,0.199,0.229,0.192,0.132,1
"820",0.005,0.158,0.287,0.472,0.064,0.093,0.068,1
"821",0,0.159,0.293,0.541,0.084,0.112,0.072,1
"822",0.002,0.111,0.185,0.327,0.066,0.082,0.076,1
"823",0,0.164,0.302,0.489,0.079,0.104,0.072,1
"824",0.004,0.121,0.173,0.224,0.097,0.09,0.065,1
"825",0,0.091,0.177,0.348,0.045,0.064,0.051,1
"826",0.054,0.134,0.249,0.438,0.053,0.085,0.064,1
"827",0,0.077,0.157,0.334,0.039,0.054,0.046,1
"828",0.005,0.138,0.264,0.456,0.053,0.095,0.059,1
"829",0.001,0.231,0.341,0.339,0.101,0.095,0.086,1
"830",0.088,0.128,0.243,0.44,0.049,0.074,0.055,1
"831",0,0.071,0.142,0.331,0.04,0.054,0.046,1
"832",0.071,0.222,0.297,0.334,0.119,0.115,0.09,1
"833",0.077,0.124,0.241,0.445,0.048,0.078,0.056,1
"834",0,0.146,0.19,0.228,0.118,0.113,0.097,1
"835",0,0.043,0.05,0.195,0.309,0.262,0.169,1
"836",0,0.082,0.167,0.385,0.041,0.059,0.048,1
"837",0.097,0.294,0.381,0.312,0.155,0.124,0.098,1
"838",0.013,0.172,0.29,0.393,0.071,0.09,0.069,1
"839",0,0.043,0.045,0.105,0.149,0.146,0.111,1
"840",0.017,0.139,0.258,0.448,0.053,0.081,0.061,1
"841",0,0.081,0.162,0.363,0.041,0.056,0.05,1
"842",0,0.08,0.153,0.336,0.038,0.055,0.044,1
"843",0.008,0.132,0.261,0.456,0.055,0.089,0.058,1
"844",0,0.196,0.332,0.443,0.086,0.106,0.078,1
"845",0.039,0.127,0.254,0.448,0.043,0.073,0.051,1
"846",0,0.107,0.199,0.39,0.045,0.064,0.05,1
"847",0.038,0.131,0.233,0.421,0.079,0.109,0.089,1
"848",0.019,0.141,0.273,0.554,0.054,0.097,0.067,1
"849",0.06,0.106,0.169,0.258,0.065,0.079,0.065,1
"850",0.029,0.139,0.242,0.365,0.073,0.096,0.07,1
"851",0,0.111,0.169,0.216,0.178,0.14,0.109,1
"852",0,0.073,0.147,0.32,0.039,0.049,0.048,1
"853",0,0.327,0.402,0.248,0.122,0.105,0.098,1
"854",0.059,0.112,0.167,0.242,0.179,0.17,0.147,1
"855",0,0.152,0.298,0.585,0.06,0.099,0.066,1
"856",0.005,0.047,0.064,0.302,0.274,0.259,0.18,1
"857",0,0.05,0.097,0.263,0.033,0.04,0.043,1
"858",0,0.043,0.042,0.094,0.155,0.14,0.109,1
"859",0,0.07,0.133,0.289,0.04,0.052,0.048,1
"860",0.043,0.134,0.256,0.492,0.052,0.087,0.061,1
"861",0.037,0.124,0.24,0.434,0.05,0.08,0.055,1
"862",0.026,0.213,0.332,0.426,0.098,0.116,0.097,1
"863",0,0.094,0.178,0.329,0.043,0.059,0.049,1
"864",0.003,0.312,0.405,0.284,0.121,0.103,0.096,1
"865",0.022,0.146,0.241,0.334,0.068,0.079,0.074,1
"866",0,0.082,0.111,0.147,0.076,0.061,0.064,1
"867",0,0.083,0.158,0.323,0.04,0.053,0.048,1
"868",0,0.144,0.271,0.473,0.072,0.1,0.069,1
"869",0,0.202,0.35,0.476,0.073,0.097,0.069,1
"870",0.001,0.135,0.236,0.442,0.074,0.11,0.089,1
"871",0,0.064,0.125,0.26,0.035,0.044,0.044,1
"872",0,0.068,0.133,0.277,0.035,0.045,0.045,1
"873",0,0.221,0.306,0.294,0.11,0.104,0.085,1
"874",0,0.087,0.173,0.362,0.042,0.058,0.049,1
"875",0,0.233,0.327,0.323,0.133,0.131,0.109,1
"876",0,0.085,0.164,0.364,0.042,0.058,0.049,1
"877",0.002,0.097,0.154,0.276,0.109,0.121,0.084,1
