"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1427",0.378,0.228,0.299,0.182,0.665,0.387,0.233,1
"1428",0.312,0.488,0.491,0.429,0.469,0.447,0.38,1
"1429",0.308,0.334,0.33,0.312,0.516,0.404,0.29,1
"1430",0.371,0.289,0.302,0.241,0.597,0.482,0.342,1
"1431",0.39,0.208,0.311,0.219,0.633,0.505,0.365,1
"1432",0.302,0.156,0.272,0.127,0.73,0.364,0.199,1
"1433",0.307,0.227,0.317,0.174,0.752,0.445,0.275,1
"1434",0.389,0.347,0.371,0.358,0.434,0.256,0.166,1
"1435",0.393,0.363,0.345,0.381,0.519,0.619,0.518,1
"1436",0.336,0.487,0.521,0.475,0.367,0.218,0.139,1
"1437",0.397,0.206,0.262,0.189,0.565,0.393,0.274,1
"1438",0.312,0.238,0.279,0.221,0.544,0.475,0.353,1
"1439",0.347,0.248,0.289,0.219,0.478,0.473,0.367,1
"1440",0.375,0.226,0.294,0.192,0.711,0.457,0.295,1
"1441",0.394,0.234,0.305,0.195,0.682,0.44,0.287,1
"1442",0.359,0.246,0.375,0.2,0.716,0.424,0.259,1
"1443",0.383,0.242,0.338,0.196,0.73,0.453,0.307,1
"1444",0.329,0.227,0.321,0.198,0.717,0.491,0.344,1
"1445",0.309,0.167,0.264,0.121,0.677,0.377,0.216,1
"1446",0.304,0.185,0.262,0.127,0.72,0.395,0.222,1
"1447",0.379,0.186,0.184,0.112,0.603,0.275,0.141,1
"1448",0.328,0.256,0.331,0.199,0.635,0.414,0.258,1
"1449",0.366,0.256,0.291,0.251,0.54,0.457,0.334,1
"1450",0.385,0.221,0.308,0.163,0.71,0.435,0.275,1
"1451",0.325,0.259,0.317,0.232,0.596,0.439,0.301,1
"1452",0.371,0.163,0.246,0.13,0.707,0.368,0.215,1
"1453",0.313,0.228,0.305,0.26,0.579,0.494,0.371,1
"1454",0.332,0.162,0.245,0.133,0.643,0.38,0.243,1
"1455",0.394,0.044,0.095,0.044,0.588,0.284,0.162,1
"1456",0.384,0.221,0.249,0.152,0.602,0.354,0.202,1
"1457",0.301,0.158,0.231,0.16,0.645,0.423,0.273,1
"1458",0.365,0.139,0.134,0.105,0.575,0.289,0.152,1
"1459",0.356,0.276,0.337,0.257,0.622,0.484,0.358,1
"1460",0.344,0.226,0.337,0.182,0.766,0.487,0.326,1
"1461",0.38,0.223,0.26,0.218,0.533,0.43,0.3,1
"1462",0.362,0.183,0.301,0.151,0.657,0.401,0.25,1
"1463",0.382,0.365,0.399,0.392,0.274,0.144,0.081,1
"1464",0.315,0.298,0.312,0.297,0.479,0.432,0.358,1
"1465",0.303,0.211,0.162,0.143,0.51,0.287,0.173,1
"1466",0.328,0.347,0.371,0.343,0.585,0.526,0.433,1
"1467",0.386,0.235,0.307,0.211,0.654,0.452,0.299,1
"1468",0.319,0.161,0.219,0.109,0.686,0.352,0.2,1
"1469",0.316,0.139,0.153,0.091,0.755,0.454,0.268,1
"1470",0.309,0.269,0.272,0.211,0.684,0.447,0.296,1
"1471",0.331,0.256,0.324,0.231,0.623,0.47,0.325,1
"1472",0.313,0.242,0.323,0.214,0.578,0.442,0.307,1
"1473",0.358,0.302,0.361,0.251,0.644,0.496,0.351,1
"1474",0.307,0.209,0.268,0.19,0.584,0.403,0.27,1
"1475",0.366,0.627,0.481,0.567,0.299,0.617,0.637,1
"1476",0.32,0.277,0.357,0.235,0.645,0.505,0.356,1
"1477",0.352,0.156,0.19,0.109,0.646,0.35,0.204,1
"1478",0.4,0.21,0.242,0.201,0.528,0.407,0.278,1
"1479",0.368,0.437,0.471,0.435,0.557,0.547,0.456,1
"1480",0.367,0.301,0.352,0.288,0.583,0.5,0.387,1
"1481",0.36,0.358,0.367,0.332,0.54,0.479,0.376,1
"1482",0.366,0.187,0.18,0.127,0.603,0.271,0.15,1
"1483",0.357,0.203,0.308,0.141,0.746,0.423,0.253,1
"1484",0.355,0.121,0.129,0.078,0.603,0.262,0.133,1
"1485",0.307,0.184,0.266,0.179,0.606,0.426,0.271,1
"1486",0.384,0.305,0.359,0.282,0.644,0.495,0.361,1
"1487",0.364,0.183,0.236,0.125,0.641,0.363,0.202,1
"1488",0.377,0.15,0.24,0.17,0.591,0.395,0.239,1
"1489",0.308,0.48,0.502,0.496,0.188,0.108,0.075,1
"1490",0.37,0.202,0.168,0.136,0.586,0.272,0.142,1
"1491",0.328,0.2,0.242,0.14,0.629,0.319,0.18,1
"1492",0.359,0.224,0.412,0.159,0.82,0.515,0.314,1
"1493",0.369,0.157,0.234,0.13,0.678,0.372,0.2,1
"1494",0.349,0.215,0.314,0.174,0.7,0.412,0.256,1
"1495",0.36,0.166,0.332,0.151,0.722,0.38,0.216,1
"1496",0.384,0.29,0.379,0.262,0.711,0.54,0.378,1
"1497",0.363,0.226,0.329,0.185,0.728,0.499,0.337,1
"1498",0.396,0.128,0.167,0.087,0.618,0.294,0.173,1
"1499",0.355,0.219,0.321,0.159,0.734,0.42,0.255,1
"1500",0.353,0.203,0.312,0.172,0.648,0.4,0.251,1
"1501",0.316,0.228,0.354,0.161,0.791,0.452,0.29,1
"1502",0.313,0.189,0.206,0.117,0.603,0.311,0.17,1
"1503",0.326,0.328,0.356,0.336,0.322,0.195,0.123,1
"1504",0.328,0.225,0.172,0.175,0.521,0.255,0.151,1
"1505",0.309,0.304,0.406,0.286,0.723,0.519,0.388,1
"1506",0.381,0.258,0.284,0.234,0.543,0.469,0.355,1
"1507",0.326,0.25,0.347,0.299,0.602,0.525,0.389,1
"1508",0.381,0.137,0.173,0.103,0.732,0.444,0.261,1
"1509",0.333,0.196,0.358,0.139,0.74,0.439,0.264,1
"1510",0.311,0.585,0.626,0.605,0.465,0.539,0.534,1
"1511",0.334,0.411,0.429,0.36,0.587,0.567,0.429,1
"1512",0.398,0.22,0.305,0.177,0.712,0.468,0.317,1
"1513",0.386,0.322,0.354,0.323,0.624,0.546,0.425,1
"1514",0.37,0.243,0.321,0.206,0.645,0.504,0.359,1
"1515",0.392,0.203,0.252,0.242,0.524,0.307,0.207,1
"1516",0.301,0.192,0.29,0.162,0.674,0.412,0.252,1
"1517",0.304,0.334,0.342,0.303,0.582,0.496,0.386,1
"1518",0.377,0.068,0.181,0.078,0.672,0.337,0.186,1
"1519",0.303,0.695,0.614,0.666,0.429,0.541,0.507,1
"1520",0.323,0.166,0.266,0.144,0.712,0.4,0.24,1
"1521",0.339,0.213,0.269,0.199,0.586,0.395,0.263,1
"1522",0.316,0.136,0.153,0.091,0.759,0.452,0.261,1
"1523",0.384,0.233,0.272,0.201,0.547,0.322,0.206,1
"1524",0.363,0.152,0.227,0.146,0.584,0.403,0.266,1
"1525",0.344,0.397,0.46,0.419,0.285,0.144,0.085,1
"1526",0.398,0.248,0.317,0.205,0.662,0.446,0.306,1
"1527",0.393,0.28,0.338,0.255,0.575,0.437,0.327,1
"1528",0.345,0.238,0.279,0.178,0.582,0.415,0.294,1
"1529",0.394,0.156,0.236,0.165,0.531,0.248,0.152,1
"1530",0.352,0.233,0.437,0.163,0.818,0.442,0.268,1
"1531",0.308,0.424,0.462,0.453,0.547,0.593,0.5,1
"1532",0.319,0.184,0.147,0.108,0.572,0.275,0.144,1
"1533",0.372,0.202,0.281,0.179,0.631,0.388,0.249,1
"1534",0.329,0.302,0.381,0.243,0.707,0.525,0.366,1
"1535",0.366,0.218,0.315,0.171,0.747,0.435,0.264,1
"1536",0.395,0.161,0.205,0.107,0.638,0.32,0.184,1
"1537",0.306,0.366,0.399,0.35,0.506,0.446,0.368,1
"1538",0.378,0.147,0.173,0.118,0.754,0.458,0.266,1
"1539",0.328,0.108,0.145,0.1,0.562,0.299,0.168,1
"1540",0.357,0.259,0.307,0.256,0.571,0.457,0.325,1
"1541",0.374,0.151,0.285,0.186,0.651,0.419,0.264,1
"1542",0.363,0.25,0.306,0.225,0.62,0.452,0.316,1
"1543",0.387,0.123,0.209,0.126,0.632,0.38,0.236,1
"1544",0.325,0.343,0.386,0.324,0.537,0.524,0.421,1
"1545",0.395,0.16,0.153,0.108,0.619,0.28,0.14,1
"1546",0.365,0.251,0.38,0.19,0.782,0.468,0.297,1
"1547",0.396,0.173,0.158,0.116,0.537,0.283,0.161,1
"1548",0.313,0.25,0.388,0.208,0.713,0.453,0.316,1
"1549",0.364,0.211,0.297,0.165,0.729,0.423,0.258,1
"1550",0.33,0.242,0.594,0.216,0.784,0.518,0.318,1
"1551",0.323,0.242,0.245,0.208,0.52,0.351,0.23,1
"1552",0.389,0.243,0.247,0.17,0.596,0.329,0.187,1
"1553",0.346,0.26,0.477,0.202,0.835,0.5,0.314,1
"1554",0.323,0.292,0.367,0.259,0.64,0.513,0.386,1
"1555",0.393,0.156,0.249,0.134,0.708,0.379,0.223,1
"1556",0.328,0.157,0.262,0.144,0.721,0.373,0.212,1
"1557",0.396,0.207,0.245,0.141,0.62,0.326,0.182,1
"1558",0.376,0.211,0.361,0.183,0.68,0.414,0.261,1
"1559",0.327,0.251,0.349,0.224,0.668,0.517,0.387,1
"1560",0.367,0.271,0.354,0.207,0.616,0.396,0.258,1
"1561",0.394,0.199,0.26,0.142,0.692,0.383,0.219,1
"1562",0.322,0.418,0.444,0.376,0.442,0.258,0.149,1
"1563",0.397,0.174,0.221,0.115,0.648,0.312,0.175,1
"1564",0.32,0.297,0.318,0.286,0.532,0.49,0.383,1
"1565",0.317,0.293,0.342,0.247,0.654,0.544,0.41,1
"1566",0.378,0.226,0.33,0.173,0.754,0.444,0.287,1
"1567",0.359,0.15,0.141,0.101,0.544,0.307,0.175,1
"1568",0.332,0.226,0.341,0.171,0.777,0.462,0.297,1
"1569",0.396,0.216,0.337,0.18,0.722,0.46,0.296,1
"1570",0.339,0.211,0.302,0.195,0.613,0.425,0.278,1
"1571",0.349,0.203,0.254,0.126,0.667,0.315,0.165,1
"1572",0.35,0.428,0.386,0.442,0.384,0.626,0.557,1
"1573",0.397,0.2,0.294,0.17,0.645,0.403,0.261,1
"1574",0.324,0.133,0.141,0.081,0.751,0.447,0.257,1
"1575",0.397,0.526,0.513,0.585,0.181,0.092,0.059,1
"1576",0.394,0.2,0.335,0.171,0.694,0.407,0.241,1
"1577",0.305,0.431,0.438,0.414,0.551,0.501,0.43,1
"1578",0.393,0.058,0.166,0.077,0.602,0.315,0.18,1
"1579",0.377,0.199,0.304,0.174,0.664,0.403,0.258,1
"1580",0.368,0.077,0.137,0.073,0.644,0.341,0.197,1
"1581",0.317,0.243,0.296,0.215,0.588,0.47,0.331,1
"1582",0.34,0.161,0.316,0.144,0.687,0.401,0.242,1
"1583",0.398,0.357,0.369,0.364,0.514,0.496,0.407,1
"1584",0.365,0.237,0.294,0.199,0.542,0.449,0.323,1
"1585",0.376,0.388,0.397,0.41,0.491,0.534,0.476,1
"1586",0.377,0.24,0.221,0.242,0.429,0.227,0.141,1
"1587",0.346,0.147,0.289,0.143,0.731,0.403,0.24,1
"1588",0.348,0.218,0.266,0.219,0.556,0.422,0.301,1
"1589",0.388,0.179,0.274,0.146,0.72,0.375,0.218,1
"1590",0.375,0.234,0.315,0.166,0.634,0.362,0.22,1
"1591",0.395,0.036,0.091,0.049,0.619,0.306,0.18,1
"1592",0.372,0.115,0.22,0.111,0.67,0.4,0.247,1
"1593",0.335,0.251,0.334,0.23,0.66,0.469,0.32,1
"1594",0.323,0.349,0.342,0.316,0.508,0.514,0.402,1
"1595",0.388,0.061,0.167,0.059,0.606,0.292,0.171,1
"1596",0.396,0.29,0.313,0.259,0.588,0.443,0.33,1
"1597",0.394,0.198,0.268,0.161,0.636,0.362,0.214,1
"1598",0.376,0.362,0.416,0.39,0.309,0.184,0.116,1
"1599",0.363,0.163,0.272,0.147,0.713,0.385,0.224,1
"1600",0.351,0.237,0.274,0.211,0.533,0.416,0.295,1
"1601",0.35,0.222,0.275,0.194,0.634,0.43,0.288,1
"1602",0.361,0.281,0.34,0.319,0.517,0.489,0.377,1
"1603",0.329,0.172,0.247,0.126,0.717,0.393,0.217,1
"1604",0.385,0.245,0.354,0.23,0.702,0.48,0.325,1
"1605",0.376,0.221,0.327,0.171,0.773,0.487,0.323,1
"1606",0.395,0.218,0.289,0.237,0.564,0.392,0.268,1
"1607",0.306,0.307,0.38,0.289,0.599,0.489,0.364,1
"1608",0.343,0.255,0.286,0.233,0.531,0.463,0.344,1
"1609",0.371,0.296,0.335,0.241,0.643,0.508,0.379,1
"1610",0.333,0.236,0.356,0.178,0.78,0.474,0.308,1
"1611",0.303,0.164,0.272,0.145,0.715,0.405,0.243,1
"1612",0.338,0.28,0.262,0.218,0.523,0.337,0.249,1
"1613",0.301,0.303,0.324,0.374,0.526,0.557,0.426,1
"1614",0.33,0.23,0.282,0.257,0.517,0.473,0.366,1
"1615",0.324,0.253,0.357,0.207,0.713,0.475,0.317,1
"1616",0.305,0.578,0.624,0.581,0.353,0.171,0.099,1
"1617",0.312,0.299,0.313,0.281,0.534,0.519,0.413,1
"1618",0.379,0.208,0.3,0.171,0.674,0.412,0.25,1
"1619",0.362,0.213,0.274,0.166,0.644,0.378,0.234,1
"1620",0.371,0.218,0.328,0.173,0.762,0.489,0.326,1
"1621",0.31,0.264,0.342,0.242,0.616,0.445,0.312,1
"1622",0.318,0.214,0.404,0.153,0.799,0.478,0.296,1
"1623",0.365,0.2,0.289,0.167,0.63,0.401,0.268,1
"1624",0.302,0.279,0.329,0.261,0.603,0.518,0.399,1
"1625",0.319,0.336,0.374,0.38,0.569,0.661,0.549,1
"1626",0.3,0.205,0.303,0.241,0.593,0.481,0.356,1
"1627",0.348,0.184,0.203,0.119,0.612,0.338,0.196,1
"1628",0.351,0.219,0.325,0.159,0.767,0.468,0.304,1
"1629",0.328,0.303,0.359,0.286,0.606,0.537,0.425,1
"1630",0.311,0.196,0.267,0.176,0.629,0.404,0.261,1
"1631",0.387,0.226,0.254,0.237,0.515,0.432,0.316,1
"1632",0.338,0.222,0.337,0.159,0.789,0.474,0.314,1
"1633",0.371,0.228,0.326,0.169,0.749,0.456,0.289,1
"1634",0.356,0.037,0.095,0.046,0.569,0.281,0.159,1
"1635",0.339,0.304,0.3,0.327,0.486,0.515,0.435,1
"1636",0.369,0.306,0.33,0.301,0.529,0.451,0.369,1
"1637",0.316,0.231,0.327,0.19,0.684,0.478,0.329,1
"1638",0.339,0.223,0.264,0.225,0.534,0.396,0.298,1
"1639",0.356,0.194,0.257,0.145,0.67,0.415,0.229,1
"1640",0.312,0.142,0.142,0.083,0.76,0.448,0.256,1
"1641",0.359,0.319,0.358,0.272,0.553,0.316,0.188,1
"1642",0.378,0.283,0.333,0.308,0.548,0.436,0.312,1
"1643",0.373,0.191,0.206,0.118,0.579,0.315,0.162,1
"1644",0.369,0.209,0.311,0.205,0.632,0.423,0.28,1
"1645",0.324,0.217,0.332,0.143,0.793,0.451,0.277,1
"1646",0.315,0.55,0.551,0.544,0.469,0.549,0.51,1
"1647",0.337,0.217,0.31,0.147,0.777,0.473,0.311,1
"1648",0.379,0.254,0.482,0.219,0.69,0.467,0.313,1
"1649",0.334,0.197,0.227,0.126,0.593,0.323,0.163,1
"1650",0.4,0.141,0.214,0.127,0.632,0.377,0.223,1
"1651",0.377,0.153,0.256,0.137,0.691,0.391,0.233,1
"1652",0.354,0.269,0.359,0.254,0.585,0.318,0.202,1
"1653",0.356,0.274,0.316,0.275,0.537,0.453,0.361,1
"1654",0.332,0.201,0.303,0.191,0.591,0.423,0.299,1
"1655",0.345,0.532,0.559,0.544,0.276,0.139,0.087,1
"1656",0.336,0.221,0.397,0.161,0.8,0.485,0.293,1
"1657",0.364,0.315,0.387,0.285,0.53,0.292,0.188,1
"1658",0.366,0.302,0.473,0.246,0.858,0.522,0.36,1
"1659",0.38,0.232,0.36,0.171,0.754,0.429,0.257,1
"1660",0.344,0.278,0.399,0.259,0.666,0.507,0.347,1
"1661",0.361,0.22,0.318,0.158,0.742,0.418,0.257,1
"1662",0.4,0.15,0.205,0.146,0.598,0.305,0.168,1
"1663",0.3,0.184,0.265,0.17,0.609,0.389,0.246,1
"1664",0.358,0.315,0.356,0.296,0.583,0.542,0.427,1
"1665",0.314,0.565,0.593,0.639,0.142,0.061,0.035,1
"1666",0.333,0.182,0.226,0.123,0.656,0.347,0.201,1
"1667",0.315,0.145,0.153,0.094,0.761,0.459,0.268,1
"1668",0.349,0.292,0.292,0.354,0.493,0.551,0.431,1
"1669",0.347,0.256,0.563,0.229,0.757,0.529,0.34,1
"1670",0.371,0.216,0.361,0.171,0.786,0.44,0.268,1
"1671",0.321,0.263,0.333,0.275,0.573,0.511,0.382,1
"1672",0.308,0.19,0.294,0.155,0.642,0.379,0.226,1
"1673",0.398,0.118,0.179,0.114,0.539,0.314,0.191,1
"1674",0.326,0.216,0.329,0.161,0.773,0.481,0.314,1
"1675",0.321,0.21,0.22,0.187,0.557,0.364,0.248,1
"1676",0.395,0.277,0.274,0.24,0.438,0.429,0.382,1
"1677",0.378,0.447,0.485,0.425,0.428,0.239,0.135,1
"1678",0.392,0.152,0.246,0.125,0.714,0.395,0.235,1
"1679",0.361,0.242,0.247,0.232,0.459,0.439,0.334,1
"1680",0.346,0.233,0.366,0.199,0.74,0.467,0.303,1
"1681",0.333,0.317,0.44,0.304,0.654,0.561,0.412,1
"1682",0.332,0.197,0.201,0.195,0.396,0.227,0.128,1
"1683",0.388,0.183,0.312,0.151,0.698,0.402,0.242,1
"1684",0.351,0.191,0.31,0.136,0.764,0.429,0.248,1
"1685",0.375,0.125,0.147,0.082,0.578,0.329,0.193,1
"1686",0.305,0.27,0.379,0.249,0.697,0.506,0.363,1
"1687",0.396,0.274,0.304,0.254,0.574,0.496,0.368,1
"1688",0.339,0.362,0.273,0.37,0.306,0.555,0.588,1
"1689",0.358,0.138,0.161,0.093,0.589,0.341,0.186,1
"1690",0.303,0.242,0.333,0.201,0.679,0.401,0.249,1
"1691",0.379,0.088,0.099,0.081,0.523,0.28,0.162,1
"1692",0.339,0.208,0.287,0.183,0.595,0.415,0.28,1
"1693",0.35,0.309,0.376,0.309,0.648,0.571,0.41,1
"1694",0.331,0.131,0.261,0.126,0.671,0.428,0.269,1
"1695",0.393,0.194,0.147,0.138,0.507,0.285,0.17,1
"1696",0.305,0.263,0.358,0.212,0.738,0.466,0.327,1
"1697",0.332,0.207,0.274,0.152,0.709,0.383,0.229,1
"1698",0.348,0.284,0.33,0.237,0.62,0.508,0.375,1
"1699",0.326,0.238,0.388,0.218,0.713,0.493,0.321,1
"1700",0.385,0.222,0.348,0.157,0.77,0.449,0.275,1
"1701",0.371,0.337,0.306,0.297,0.461,0.44,0.349,1
"1702",0.339,0.253,0.341,0.22,0.671,0.518,0.364,1
"1703",0.38,0.211,0.29,0.168,0.715,0.465,0.296,1
"1704",0.373,0.424,0.447,0.39,0.622,0.576,0.519,1
"1705",0.344,0.148,0.163,0.111,0.532,0.311,0.182,1
"1706",0.3,0.195,0.328,0.172,0.719,0.428,0.268,1
"1707",0.379,0.26,0.296,0.234,0.591,0.51,0.385,1
"1708",0.336,0.355,0.384,0.372,0.48,0.441,0.382,1
"1709",0.301,0.295,0.325,0.266,0.548,0.472,0.346,1
"1710",0.355,0.267,0.329,0.23,0.615,0.43,0.3,1
"1711",0.302,0.228,0.327,0.191,0.725,0.489,0.321,1
"1712",0.304,0.223,0.341,0.184,0.732,0.502,0.344,1
"1713",0.328,0.295,0.381,0.278,0.683,0.518,0.385,1
"1714",0.319,0.243,0.325,0.199,0.682,0.512,0.358,1
"1715",0.356,0.347,0.394,0.333,0.605,0.566,0.447,1
"1716",0.315,0.261,0.345,0.223,0.681,0.468,0.32,1
"1717",0.349,0.148,0.23,0.154,0.648,0.359,0.206,1
"1718",0.366,0.205,0.244,0.128,0.642,0.306,0.156,1
"1719",0.349,0.282,0.282,0.285,0.252,0.133,0.073,1
"1720",0.359,0.243,0.286,0.278,0.557,0.479,0.345,1
"1721",0.353,0.222,0.419,0.181,0.804,0.464,0.288,1
"1722",0.328,0.248,0.333,0.209,0.699,0.501,0.357,1
"1723",0.316,0.288,0.353,0.259,0.612,0.468,0.329,1
"1724",0.344,0.155,0.257,0.14,0.686,0.385,0.23,1
"1725",0.318,0.211,0.329,0.164,0.782,0.485,0.314,1
"1726",0.399,0.183,0.208,0.117,0.589,0.32,0.171,1
"1727",0.366,0.236,0.283,0.221,0.615,0.47,0.329,1
"1728",0.312,0.231,0.355,0.201,0.71,0.461,0.287,1
"1729",0.308,0.08,0.196,0.092,0.674,0.349,0.205,1
"1730",0.316,0.227,0.291,0.218,0.578,0.442,0.304,1
"1731",0.357,0.197,0.145,0.134,0.502,0.277,0.164,1
"1732",0.388,0.201,0.314,0.182,0.658,0.387,0.241,1
"1733",0.344,0.398,0.443,0.374,0.497,0.253,0.147,1
"1734",0.385,0.668,0.576,0.568,0.488,0.606,0.579,1
"1735",0.378,0.212,0.31,0.166,0.733,0.426,0.271,1
"1736",0.363,0.24,0.238,0.149,0.652,0.325,0.178,1
"1737",0.387,0.28,0.33,0.232,0.574,0.428,0.295,1
"1738",0.317,0.169,0.299,0.135,0.781,0.393,0.217,1
"1739",0.332,0.367,0.359,0.339,0.579,0.589,0.47,1
"1740",0.3,0.082,0.189,0.074,0.66,0.332,0.199,1
"1741",0.39,0.185,0.193,0.152,0.484,0.267,0.15,1
"1742",0.382,0.199,0.227,0.125,0.608,0.292,0.151,1
"1743",0.302,0.228,0.334,0.196,0.736,0.503,0.35,1
"1744",0.368,0.236,0.351,0.205,0.739,0.465,0.298,1
"1745",0.363,0.138,0.2,0.126,0.654,0.357,0.211,1
"1746",0.315,0.307,0.376,0.278,0.634,0.561,0.413,1
"1747",0.339,0.062,0.16,0.073,0.646,0.333,0.192,1
"1748",0.334,0.479,0.602,0.462,0.62,0.563,0.458,1
"1749",0.346,0.283,0.337,0.269,0.594,0.521,0.385,1
"1750",0.313,0.462,0.508,0.444,0.528,0.534,0.479,1
"1751",0.399,0.305,0.316,0.287,0.535,0.512,0.414,1
"1752",0.367,0.191,0.239,0.166,0.554,0.344,0.21,1
"1753",0.307,0.374,0.477,0.326,0.774,0.52,0.367,1
"1754",0.303,0.241,0.315,0.178,0.725,0.508,0.345,1
"1755",0.374,0.19,0.296,0.183,0.706,0.418,0.267,1
"1756",0.333,0.519,0.435,0.52,0.311,0.63,0.625,1
"1757",0.328,0.144,0.21,0.135,0.71,0.434,0.262,1
"1758",0.387,0.285,0.287,0.339,0.494,0.545,0.425,1
"1759",0.329,0.323,0.338,0.302,0.522,0.504,0.399,1
"1760",0.312,0.27,0.355,0.221,0.67,0.496,0.35,1
"1761",0.304,0.647,0.605,0.62,0.467,0.545,0.496,1
"1762",0.362,0.319,0.331,0.313,0.54,0.54,0.44,1
"1763",0.33,0.183,0.21,0.125,0.576,0.302,0.165,1
"1764",0.357,0.125,0.154,0.099,0.589,0.319,0.173,1
"1765",0.339,0.183,0.364,0.199,0.708,0.458,0.288,1
"1766",0.39,0.211,0.357,0.156,0.774,0.405,0.248,1
"1767",0.387,0.238,0.268,0.227,0.559,0.404,0.285,1
"1768",0.348,0.256,0.304,0.271,0.537,0.539,0.438,1
"1769",0.323,0.097,0.141,0.091,0.59,0.302,0.168,1
"1770",0.392,0.238,0.282,0.216,0.591,0.441,0.309,1
"1771",0.341,0.176,0.282,0.151,0.648,0.385,0.242,1
"1772",0.351,0.166,0.193,0.12,0.753,0.471,0.294,1
"1773",0.329,0.133,0.221,0.098,0.658,0.376,0.214,1
"1774",0.306,0.15,0.189,0.111,0.621,0.34,0.188,1
"1775",0.326,0.197,0.351,0.137,0.759,0.488,0.296,1
"1776",0.358,0.378,0.269,0.404,0.273,0.571,0.568,1
"1777",0.301,0.242,0.296,0.233,0.544,0.457,0.343,1
"1778",0.365,0.133,0.222,0.128,0.552,0.276,0.178,1
"1779",0.345,0.24,0.372,0.194,0.727,0.425,0.257,1
"1780",0.306,0.265,0.317,0.248,0.606,0.525,0.398,1
"1781",0.312,0.324,0.401,0.292,0.609,0.482,0.37,1
"1782",0.369,0.488,0.399,0.489,0.315,0.6,0.595,1
"1783",0.375,0.372,0.332,0.343,0.416,0.525,0.473,1
"1784",0.309,0.179,0.32,0.16,0.728,0.412,0.24,1
"1785",0.393,0.239,0.263,0.198,0.559,0.396,0.287,1
"1786",0.322,0.217,0.34,0.141,0.814,0.448,0.271,1
"1787",0.308,0.221,0.267,0.2,0.596,0.401,0.27,1
"1788",0.348,0.286,0.342,0.266,0.589,0.473,0.352,1
"1789",0.394,0.19,0.259,0.156,0.635,0.351,0.211,1
"1790",0.356,0.282,0.332,0.283,0.542,0.399,0.309,1
"1791",0.321,0.319,0.35,0.325,0.544,0.58,0.462,1
"1792",0.314,0.279,0.396,0.256,0.717,0.531,0.374,1
"1793",0.389,0.025,0.073,0.036,0.588,0.259,0.136,1
"1794",0.307,0.297,0.311,0.29,0.516,0.562,0.45,1
"1795",0.349,0.143,0.219,0.137,0.626,0.289,0.149,1
"1796",0.383,0.204,0.248,0.183,0.544,0.38,0.26,1
"1797",0.322,0.169,0.203,0.122,0.695,0.329,0.181,1
"1798",0.367,0.257,0.327,0.234,0.616,0.445,0.306,1
"1799",0.363,0.173,0.27,0.157,0.783,0.419,0.243,1
"1800",0.328,0.404,0.359,0.335,0.424,0.469,0.416,1
"1801",0.371,0.188,0.15,0.126,0.525,0.288,0.163,1
"1802",0.377,0.319,0.359,0.297,0.544,0.531,0.446,1
"1803",0.361,0.238,0.354,0.196,0.751,0.494,0.342,1
"1804",0.351,0.222,0.292,0.229,0.528,0.417,0.312,1
"1805",0.317,0.35,0.381,0.351,0.525,0.581,0.474,1
"1806",0.393,0.225,0.378,0.145,0.876,0.462,0.277,1
"1807",0.329,0.338,0.376,0.366,0.534,0.601,0.486,1
"1808",0.392,0.148,0.213,0.134,0.637,0.422,0.276,1
"1809",0.321,0.305,0.37,0.275,0.641,0.503,0.399,1
"1810",0.344,0.232,0.344,0.195,0.696,0.488,0.315,1
"1811",0.327,0.198,0.344,0.155,0.817,0.504,0.333,1
"1812",0.346,0.232,0.295,0.213,0.567,0.454,0.335,1
"1813",0.329,0.34,0.324,0.326,0.527,0.56,0.456,1
"1814",0.303,0.234,0.357,0.168,0.771,0.43,0.259,1
"1815",0.398,0.135,0.196,0.131,0.613,0.398,0.257,1
"1816",0.379,0.205,0.29,0.164,0.719,0.42,0.265,1
"1817",0.3,0.487,0.523,0.455,0.41,0.268,0.163,1
"1818",0.345,0.193,0.258,0.161,0.641,0.399,0.249,1
"1819",0.362,0.517,0.578,0.545,0.303,0.158,0.123,1
"1820",0.388,0.13,0.172,0.095,0.608,0.337,0.192,1
"1821",0.363,0.145,0.164,0.106,0.572,0.319,0.185,1
"1822",0.342,0.168,0.267,0.141,0.636,0.369,0.224,1
"1823",0.34,0.228,0.331,0.196,0.738,0.493,0.337,1
"1824",0.391,0.272,0.321,0.245,0.564,0.448,0.329,1
"1825",0.351,0.377,0.393,0.441,0.524,0.656,0.502,1
"1826",0.396,0.318,0.34,0.283,0.575,0.492,0.377,1
"1827",0.362,0.192,0.253,0.127,0.69,0.385,0.222,1
"1828",0.352,0.225,0.34,0.161,0.797,0.451,0.283,1
"1829",0.394,0.142,0.157,0.086,0.763,0.455,0.263,1
"1830",0.384,0.268,0.34,0.227,0.644,0.497,0.355,1
"1831",0.493,0.202,0.238,0.201,0.516,0.393,0.282,1
"1832",0.447,0.255,0.313,0.266,0.56,0.494,0.387,1
"1833",0.465,0.255,0.326,0.225,0.665,0.487,0.334,1
"1834",0.43,0.205,0.293,0.161,0.718,0.42,0.266,1
"1835",0.499,0.137,0.129,0.083,0.555,0.257,0.133,1
"1836",0.479,0.145,0.2,0.15,0.549,0.375,0.25,1
