"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1534",0.379,0.09,0.099,0.081,0.523,0.296,0.163,1
"1535",0.301,0.298,0.323,0.267,0.549,0.5,0.346,1
"1536",0.382,0.201,0.226,0.125,0.608,0.309,0.152,1
"1537",0.349,0.295,0.291,0.354,0.494,0.584,0.432,1
"1538",0.339,0.214,0.301,0.195,0.614,0.45,0.278,1
"1539",0.344,0.235,0.343,0.196,0.696,0.517,0.316,1
"1540",0.364,0.214,0.296,0.165,0.729,0.448,0.258,1
"1541",0.358,0.306,0.359,0.251,0.645,0.525,0.352,1
"1542",0.375,0.237,0.313,0.166,0.634,0.383,0.22,1
"1543",0.359,0.249,0.373,0.201,0.716,0.448,0.259,1
"1544",0.319,0.246,0.323,0.199,0.682,0.542,0.358,1
"1545",0.31,0.232,0.405,0.164,0.845,0.485,0.275,1
"1546",0.393,0.227,0.377,0.145,0.876,0.488,0.278,1
"1547",0.363,0.165,0.271,0.147,0.713,0.407,0.224,1
"1548",0.359,0.152,0.14,0.101,0.544,0.325,0.176,1
"1549",0.317,0.171,0.298,0.135,0.782,0.416,0.218,1
"1550",0.395,0.22,0.287,0.237,0.564,0.415,0.269,1
"1551",0.346,0.287,0.336,0.269,0.594,0.551,0.386,1
"1552",0.344,0.403,0.442,0.374,0.497,0.267,0.147,1
"1553",0.313,0.231,0.304,0.26,0.579,0.523,0.372,1
"1554",0.35,0.225,0.274,0.195,0.634,0.455,0.288,1
"1555",0.356,0.351,0.392,0.333,0.605,0.6,0.448,1
"1556",0.39,0.187,0.193,0.152,0.484,0.282,0.15,1
"1557",0.349,0.285,0.281,0.285,0.252,0.141,0.073,1
"1558",0.319,0.187,0.146,0.108,0.572,0.291,0.145,1
"1559",0.308,0.081,0.195,0.092,0.674,0.37,0.206,1
"1560",0.373,0.373,0.357,0.338,0.511,0.513,0.397,1
"1561",0.347,0.267,0.281,0.23,0.588,0.479,0.329,1
"1562",0.355,0.271,0.327,0.23,0.615,0.455,0.3,1
"1563",0.332,0.209,0.273,0.152,0.709,0.405,0.229,1
"1564",0.398,0.361,0.367,0.365,0.514,0.525,0.408,1
"1565",0.361,0.285,0.339,0.319,0.517,0.517,0.378,1
"1566",0.333,0.198,0.356,0.139,0.74,0.465,0.264,1
"1567",0.353,0.225,0.418,0.181,0.804,0.491,0.288,1
"1568",0.339,0.367,0.272,0.37,0.306,0.588,0.589,1
"1569",0.334,0.416,0.427,0.36,0.587,0.6,0.429,1
"1570",0.395,0.333,0.313,0.3,0.497,0.438,0.315,1
"1571",0.326,0.332,0.354,0.336,0.322,0.206,0.123,1
"1572",0.339,0.249,0.317,0.266,0.553,0.477,0.342,1
"1573",0.364,0.185,0.235,0.125,0.641,0.384,0.202,1
"1574",0.332,0.372,0.357,0.339,0.579,0.623,0.47,1
"1575",0.319,0.163,0.218,0.109,0.686,0.372,0.2,1
"1576",0.301,0.307,0.323,0.375,0.526,0.59,0.427,1
"1577",0.304,0.318,0.401,0.3,0.626,0.527,0.363,1
"1578",0.375,0.376,0.33,0.344,0.416,0.555,0.473,1
"1579",0.379,0.208,0.289,0.164,0.719,0.444,0.266,1
"1580",0.357,0.213,0.312,0.165,0.753,0.508,0.32,1
"1581",0.331,0.315,0.361,0.28,0.61,0.519,0.365,1
"1582",0.38,0.214,0.289,0.168,0.715,0.492,0.296,1
"1583",0.341,0.179,0.281,0.151,0.648,0.407,0.242,1
"1584",0.366,0.221,0.314,0.171,0.747,0.46,0.264,1
"1585",0.377,0.154,0.255,0.137,0.692,0.414,0.233,1
"1586",0.325,0.348,0.384,0.324,0.537,0.554,0.422,1
"1587",0.377,0.201,0.302,0.174,0.665,0.426,0.258,1
"1588",0.398,0.136,0.195,0.131,0.613,0.421,0.258,1
"1589",0.326,0.2,0.349,0.137,0.76,0.516,0.296,1
"1590",0.336,0.493,0.519,0.475,0.367,0.23,0.139,1
"1591",0.333,0.184,0.225,0.123,0.656,0.367,0.201,1
"1592",0.375,0.229,0.293,0.192,0.711,0.483,0.295,1
"1593",0.378,0.149,0.172,0.118,0.755,0.485,0.266,1
"1594",0.3,0.186,0.264,0.17,0.609,0.411,0.246,1
"1595",0.345,0.196,0.257,0.161,0.641,0.422,0.25,1
"1596",0.344,0.358,0.344,0.356,0.432,0.48,0.396,1
"1597",0.36,0.362,0.365,0.332,0.541,0.506,0.377,1
"1598",0.395,0.163,0.204,0.107,0.638,0.338,0.184,1
"1599",0.342,0.171,0.265,0.141,0.636,0.39,0.225,1
"1600",0.383,0.207,0.247,0.183,0.544,0.402,0.261,1
"1601",0.328,0.159,0.261,0.144,0.721,0.394,0.212,1
"1602",0.347,0.259,0.56,0.229,0.757,0.56,0.34,1
"1603",0.363,0.253,0.305,0.225,0.62,0.478,0.317,1
"1604",0.363,0.139,0.2,0.126,0.654,0.378,0.211,1
"1605",0.372,0.116,0.219,0.111,0.67,0.423,0.247,1
"1606",0.317,0.245,0.294,0.215,0.588,0.497,0.332,1
"1607",0.309,0.273,0.271,0.211,0.684,0.473,0.296,1
"1608",0.388,0.181,0.273,0.146,0.72,0.396,0.219,1
"1609",0.371,0.341,0.305,0.297,0.462,0.465,0.35,1
"1610",0.323,0.354,0.34,0.317,0.509,0.544,0.403,1
"1611",0.344,0.15,0.162,0.111,0.532,0.329,0.182,1
"1612",0.308,0.429,0.46,0.453,0.547,0.627,0.501,1
"1613",0.349,0.15,0.229,0.154,0.648,0.379,0.207,1
"1614",0.304,0.338,0.341,0.304,0.582,0.525,0.387,1
"1615",0.319,0.264,0.276,0.281,0.465,0.497,0.375,1
"1616",0.324,0.134,0.14,0.081,0.751,0.473,0.257,1
"1617",0.315,0.302,0.311,0.297,0.479,0.457,0.358,1
"1618",0.339,0.186,0.363,0.199,0.708,0.485,0.289,1
"1619",0.354,0.248,0.334,0.208,0.717,0.552,0.381,1
"1620",0.368,0.442,0.469,0.436,0.557,0.579,0.456,1
"1621",0.321,0.323,0.349,0.325,0.544,0.614,0.463,1
"1622",0.374,0.192,0.295,0.183,0.706,0.442,0.268,1
"1623",0.384,0.223,0.248,0.152,0.602,0.374,0.202,1
"1624",0.304,0.188,0.261,0.127,0.721,0.418,0.223,1
"1625",0.346,0.263,0.475,0.202,0.835,0.529,0.315,1
"1626",0.392,0.241,0.28,0.216,0.592,0.467,0.31,1
"1627",0.344,0.157,0.256,0.14,0.686,0.407,0.23,1
"1628",0.326,0.219,0.328,0.161,0.773,0.509,0.315,1
"1629",0.307,0.187,0.265,0.179,0.607,0.451,0.271,1
"1630",0.328,0.227,0.172,0.175,0.522,0.27,0.151,1
"1631",0.396,0.322,0.339,0.284,0.575,0.52,0.377,1
"1632",0.394,0.202,0.259,0.142,0.693,0.405,0.219,1
"1633",0.371,0.3,0.333,0.242,0.643,0.538,0.38,1
"1634",0.306,0.371,0.398,0.35,0.507,0.471,0.368,1
"1635",0.37,0.205,0.167,0.136,0.586,0.288,0.142,1
"1636",0.348,0.259,0.302,0.271,0.537,0.571,0.439,1
"1637",0.333,0.526,0.433,0.52,0.311,0.667,0.625,1
"1638",0.339,0.063,0.159,0.073,0.646,0.352,0.192,1
"1639",0.397,0.176,0.22,0.115,0.648,0.33,0.175,1
"1640",0.344,0.402,0.458,0.42,0.285,0.152,0.085,1
"1641",0.392,0.154,0.245,0.125,0.714,0.418,0.235,1
"1642",0.324,0.22,0.331,0.143,0.793,0.477,0.278,1
"1643",0.378,0.287,0.332,0.308,0.549,0.461,0.312,1
"1644",0.329,0.404,0.381,0.316,0.529,0.455,0.326,1
"1645",0.366,0.259,0.29,0.251,0.54,0.484,0.334,1
"1646",0.311,0.592,0.623,0.605,0.465,0.57,0.534,1
"1647",0.328,0.23,0.203,0.173,0.584,0.316,0.172,1
"1648",0.316,0.23,0.29,0.219,0.578,0.467,0.304,1
"1649",0.378,0.214,0.308,0.166,0.733,0.451,0.272,1
"1650",0.396,0.175,0.158,0.117,0.537,0.299,0.161,1
"1651",0.332,0.203,0.302,0.191,0.592,0.447,0.299,1
"1652",0.394,0.144,0.156,0.086,0.764,0.481,0.263,1
"1653",0.352,0.236,0.435,0.164,0.818,0.468,0.269,1
"1654",0.304,0.225,0.34,0.184,0.732,0.531,0.344,1
"1655",0.301,0.245,0.295,0.233,0.544,0.484,0.343,1
"1656",0.363,0.175,0.269,0.158,0.783,0.443,0.243,1
"1657",0.349,0.205,0.253,0.126,0.668,0.333,0.165,1
"1658",0.32,0.281,0.356,0.236,0.645,0.534,0.356,1
"1659",0.352,0.228,0.339,0.161,0.797,0.478,0.284,1
"1660",0.372,0.184,0.304,0.151,0.696,0.398,0.224,1
"1661",0.344,0.281,0.398,0.26,0.666,0.537,0.347,1
"1662",0.379,0.211,0.299,0.171,0.674,0.436,0.25,1
"1663",0.338,0.225,0.335,0.16,0.789,0.502,0.315,1
"1664",0.329,0.174,0.246,0.127,0.717,0.415,0.218,1
"1665",0.311,0.198,0.265,0.176,0.629,0.427,0.261,1
"1666",0.303,0.166,0.271,0.145,0.716,0.429,0.243,1
"1667",0.365,0.24,0.293,0.199,0.542,0.475,0.324,1
"1668",0.352,0.158,0.189,0.109,0.646,0.37,0.205,1
"1669",0.328,0.307,0.357,0.286,0.607,0.569,0.425,1
"1670",0.366,0.305,0.471,0.246,0.858,0.552,0.361,1
"1671",0.328,0.145,0.21,0.135,0.71,0.459,0.263,1
"1672",0.387,0.218,0.27,0.217,0.582,0.465,0.311,1
"1673",0.395,0.162,0.152,0.108,0.619,0.296,0.141,1
"1674",0.394,0.201,0.267,0.161,0.637,0.383,0.215,1
"1675",0.308,0.338,0.328,0.312,0.516,0.427,0.29,1
"1676",0.307,0.3,0.31,0.29,0.517,0.594,0.45,1
"1677",0.356,0.037,0.094,0.046,0.569,0.297,0.16,1
"1678",0.318,0.216,0.403,0.153,0.799,0.506,0.297,1
"1679",0.326,0.153,0.183,0.108,0.651,0.309,0.157,1
"1680",0.351,0.225,0.291,0.23,0.528,0.441,0.312,1
"1681",0.316,0.231,0.353,0.161,0.791,0.478,0.29,1
"1682",0.313,0.191,0.205,0.117,0.603,0.329,0.17,1
"1683",0.351,0.168,0.193,0.12,0.753,0.498,0.294,1
"1684",0.312,0.328,0.4,0.293,0.609,0.51,0.371,1
"1685",0.393,0.059,0.165,0.077,0.602,0.333,0.18,1
"1686",0.329,0.23,0.32,0.198,0.717,0.52,0.345,1
"1687",0.377,0.243,0.22,0.242,0.429,0.239,0.141,1
"1688",0.362,0.524,0.576,0.545,0.303,0.167,0.124,1
"1689",0.388,0.185,0.311,0.151,0.698,0.426,0.243,1
"1690",0.334,0.2,0.227,0.126,0.593,0.342,0.164,1
"1691",0.312,0.302,0.36,0.279,0.552,0.51,0.374,1
"1692",0.343,0.258,0.285,0.233,0.531,0.49,0.344,1
"1693",0.398,0.251,0.315,0.205,0.662,0.472,0.306,1
"1694",0.355,0.222,0.319,0.159,0.734,0.444,0.255,1
"1695",0.339,0.308,0.299,0.327,0.486,0.546,0.435,1
"1696",0.327,0.254,0.348,0.224,0.668,0.547,0.388,1
"1697",0.369,0.494,0.397,0.49,0.316,0.635,0.595,1
"1698",0.35,0.433,0.384,0.443,0.385,0.663,0.557,1
"1699",0.326,0.253,0.346,0.299,0.602,0.556,0.39,1
"1700",0.365,0.141,0.133,0.105,0.576,0.306,0.152,1
"1701",0.396,0.294,0.312,0.26,0.588,0.469,0.331,1
"1702",0.349,0.218,0.313,0.174,0.7,0.436,0.257,1
"1703",0.394,0.175,0.176,0.12,0.624,0.351,0.171,1
"1704",0.363,0.146,0.163,0.106,0.572,0.337,0.186,1
"1705",0.328,0.409,0.357,0.336,0.425,0.496,0.417,1
"1706",0.359,0.246,0.285,0.278,0.557,0.507,0.345,1
"1707",0.395,0.037,0.091,0.049,0.619,0.323,0.181,1
"1708",0.34,0.184,0.13,0.121,0.519,0.285,0.148,1
"1709",0.344,0.229,0.336,0.182,0.766,0.516,0.326,1
"1710",0.314,0.572,0.591,0.639,0.142,0.064,0.036,1
"1711",0.312,0.273,0.354,0.221,0.67,0.525,0.35,1
"1712",0.369,0.159,0.233,0.13,0.678,0.393,0.2,1
"1713",0.371,0.165,0.245,0.131,0.708,0.389,0.215,1
"1714",0.321,0.266,0.332,0.276,0.574,0.541,0.382,1
"1715",0.315,0.241,0.345,0.162,0.802,0.493,0.284,1
"1716",0.331,0.259,0.323,0.231,0.624,0.497,0.326,1
"1717",0.395,0.16,0.232,0.141,0.648,0.387,0.219,1
"1718",0.322,0.219,0.339,0.142,0.814,0.474,0.271,1
"1719",0.303,0.244,0.314,0.178,0.725,0.538,0.346,1
"1720",0.381,0.139,0.172,0.103,0.732,0.47,0.262,1
"1721",0.364,0.136,0.185,0.105,0.664,0.344,0.177,1
"1722",0.323,0.245,0.244,0.208,0.52,0.372,0.23,1
"1723",0.319,0.172,0.211,0.136,0.731,0.473,0.285,1
"1724",0.323,0.168,0.265,0.144,0.713,0.423,0.24,1
"1725",0.305,0.436,0.436,0.414,0.551,0.53,0.431,1
"1726",0.371,0.19,0.149,0.126,0.525,0.305,0.164,1
"1727",0.392,0.15,0.212,0.135,0.637,0.447,0.277,1
"1728",0.388,0.062,0.166,0.059,0.606,0.308,0.171,1
"1729",0.387,0.228,0.253,0.237,0.515,0.457,0.316,1
"1730",0.353,0.286,0.279,0.231,0.653,0.467,0.308,1
"1731",0.323,0.295,0.365,0.26,0.64,0.543,0.386,1
"1732",0.398,0.222,0.304,0.177,0.712,0.495,0.318,1
"1733",0.38,0.225,0.259,0.218,0.533,0.455,0.3,1
"1734",0.364,0.319,0.385,0.285,0.53,0.309,0.188,1
"1735",0.339,0.256,0.34,0.22,0.671,0.549,0.365,1
"1736",0.348,0.335,0.324,0.322,0.52,0.562,0.439,1
"1737",0.326,0.241,0.387,0.218,0.714,0.521,0.322,1
"1738",0.362,0.322,0.33,0.313,0.54,0.572,0.44,1
"1739",0.396,0.209,0.244,0.141,0.62,0.345,0.182,1
"1740",0.316,0.141,0.152,0.091,0.755,0.48,0.268,1
"1741",0.363,0.154,0.226,0.146,0.584,0.427,0.267,1
"1742",0.303,0.287,0.341,0.266,0.656,0.554,0.392,1
"1743",0.377,0.152,0.239,0.17,0.591,0.417,0.239,1
"1744",0.338,0.436,0.488,0.452,0.259,0.14,0.069,1
"1745",0.384,0.271,0.339,0.227,0.644,0.525,0.356,1
"1746",0.378,0.231,0.298,0.182,0.665,0.409,0.234,1
"1747",0.367,0.305,0.35,0.288,0.583,0.529,0.387,1
"1748",0.346,0.235,0.294,0.213,0.567,0.48,0.336,1
"1749",0.377,0.323,0.357,0.297,0.544,0.562,0.446,1
"1750",0.378,0.452,0.483,0.426,0.428,0.253,0.135,1
"1751",0.315,0.556,0.549,0.544,0.469,0.581,0.51,1
"1752",0.315,0.147,0.152,0.094,0.762,0.486,0.269,1
"1753",0.376,0.393,0.395,0.41,0.491,0.565,0.476,1
"1754",0.376,0.213,0.359,0.183,0.68,0.438,0.261,1
"1755",0.322,0.236,0.283,0.26,0.499,0.503,0.355,1
"1756",0.397,0.532,0.511,0.586,0.181,0.097,0.059,1
"1757",0.396,0.277,0.302,0.254,0.574,0.525,0.369,1
"1758",0.381,0.261,0.282,0.234,0.543,0.496,0.355,1
"1759",0.34,0.245,0.336,0.209,0.702,0.492,0.307,1
"1760",0.31,0.267,0.34,0.243,0.616,0.471,0.313,1
"1761",0.315,0.311,0.374,0.278,0.634,0.594,0.413,1
"1762",0.359,0.323,0.356,0.272,0.553,0.334,0.188,1
"1763",0.307,0.212,0.267,0.19,0.584,0.427,0.271,1
"1764",0.4,0.212,0.241,0.201,0.529,0.43,0.278,1
"1765",0.382,0.37,0.397,0.393,0.274,0.152,0.082,1
"1766",0.398,0.119,0.178,0.114,0.54,0.332,0.191,1
"1767",0.387,0.288,0.286,0.339,0.494,0.577,0.426,1
"1768",0.384,0.309,0.357,0.282,0.644,0.524,0.361,1
"1769",0.359,0.116,0.14,0.071,0.762,0.468,0.254,1
"1770",0.348,0.221,0.265,0.219,0.557,0.447,0.302,1
"1771",0.323,0.098,0.141,0.091,0.59,0.319,0.168,1
"1772",0.369,0.31,0.329,0.301,0.53,0.477,0.369,1
"1773",0.361,0.302,0.34,0.328,0.586,0.516,0.382,1
"1774",0.33,0.233,0.281,0.257,0.517,0.501,0.367,1
"1775",0.307,0.23,0.316,0.174,0.753,0.47,0.275,1
"1776",0.321,0.213,0.22,0.188,0.558,0.385,0.249,1
"1777",0.333,0.239,0.355,0.178,0.78,0.502,0.308,1
"1778",0.33,0.245,0.592,0.216,0.784,0.548,0.319,1
"1779",0.386,0.238,0.306,0.211,0.654,0.479,0.3,1
"1780",0.307,0.379,0.475,0.326,0.774,0.55,0.368,1
"1781",0.331,0.414,0.385,0.379,0.485,0.493,0.377,1
"1782",0.309,0.169,0.263,0.121,0.677,0.399,0.217,1
"1783",0.387,0.241,0.267,0.227,0.559,0.428,0.286,1
"1784",0.389,0.352,0.37,0.359,0.434,0.27,0.166,1
"1785",0.367,0.26,0.325,0.235,0.616,0.471,0.307,1
"1786",0.308,0.224,0.266,0.2,0.596,0.424,0.27,1
"1787",0.378,0.228,0.329,0.173,0.754,0.47,0.287,1
"1788",0.302,0.158,0.27,0.127,0.73,0.385,0.199,1
"1789",0.302,0.282,0.327,0.262,0.604,0.548,0.399,1
"1790",0.396,0.219,0.336,0.18,0.723,0.487,0.297,1
"1791",0.331,0.133,0.26,0.126,0.672,0.452,0.269,1
"1792",0.332,0.229,0.339,0.172,0.778,0.488,0.297,1
"1793",0.338,0.283,0.26,0.218,0.523,0.357,0.25,1
"1794",0.337,0.22,0.309,0.147,0.777,0.5,0.312,1
"1795",0.303,0.245,0.332,0.201,0.679,0.424,0.249,1
"1796",0.366,0.635,0.479,0.568,0.3,0.654,0.637,1
"1797",0.355,0.122,0.128,0.078,0.603,0.277,0.133,1
"1798",0.356,0.277,0.315,0.276,0.537,0.479,0.361,1
"1799",0.393,0.158,0.248,0.134,0.709,0.401,0.224,1
"1800",0.313,0.253,0.386,0.208,0.713,0.479,0.317,1
"1801",0.377,0.376,0.376,0.381,0.554,0.586,0.454,1
"1802",0.348,0.288,0.329,0.238,0.62,0.537,0.375,1
"1803",0.36,0.168,0.331,0.151,0.722,0.402,0.216,1
"1804",0.335,0.254,0.333,0.23,0.66,0.497,0.321,1
"1805",0.4,0.152,0.204,0.146,0.598,0.323,0.168,1
"1806",0.308,0.192,0.292,0.156,0.642,0.401,0.226,1
"1807",0.358,0.281,0.333,0.249,0.619,0.538,0.385,1
"1808",0.379,0.189,0.184,0.112,0.603,0.291,0.141,1
"1809",0.306,0.152,0.188,0.111,0.622,0.36,0.188,1
"1810",0.312,0.234,0.354,0.201,0.711,0.487,0.288,1
"1811",0.305,0.273,0.377,0.249,0.697,0.536,0.364,1
"1812",0.386,0.326,0.353,0.323,0.625,0.578,0.426,1
"1813",0.351,0.222,0.323,0.16,0.767,0.495,0.304,1
"1814",0.38,0.235,0.358,0.171,0.754,0.454,0.257,1
"1815",0.328,0.259,0.329,0.199,0.636,0.438,0.259,1
"1816",0.398,0.197,0.238,0.135,0.588,0.361,0.187,1
"1817",0.35,0.312,0.374,0.309,0.648,0.604,0.41,1
"1818",0.339,0.225,0.263,0.225,0.534,0.419,0.299,1
"1819",0.329,0.327,0.337,0.302,0.522,0.534,0.4,1
"1820",0.319,0.34,0.372,0.381,0.569,0.699,0.55,1
"1821",0.351,0.24,0.273,0.211,0.533,0.441,0.295,1
"1822",0.384,0.293,0.377,0.262,0.711,0.572,0.379,1
"1823",0.394,0.193,0.258,0.156,0.635,0.371,0.212,1
"1824",0.379,0.257,0.48,0.219,0.69,0.494,0.313,1
"1825",0.423,0.13,0.163,0.096,0.599,0.322,0.175,1
"1826",0.415,0.211,0.319,0.155,0.803,0.515,0.316,1
"1827",0.406,0.344,0.353,0.31,0.56,0.545,0.421,1
"1828",0.433,0.287,0.275,0.27,0.501,0.557,0.423,1
"1829",0.49,0.253,0.374,0.247,0.656,0.431,0.295,1
"1830",0.417,0.234,0.269,0.222,0.543,0.418,0.289,1
"1831",0.464,0.159,0.183,0.107,0.626,0.321,0.181,1
"1832",0.453,0.37,0.428,0.311,0.745,0.584,0.391,1
"1833",0.405,0.35,0.32,0.35,0.451,0.433,0.318,1
"1834",0.417,0.287,0.301,0.253,0.542,0.479,0.34,1
"1835",0.408,0.133,0.141,0.076,0.604,0.358,0.182,1
"1836",0.5,0.209,0.3,0.146,0.794,0.462,0.264,1
"1837",0.468,0.175,0.26,0.18,0.661,0.511,0.331,1
"1838",0.437,0.231,0.328,0.182,0.751,0.482,0.286,1
"1839",0.484,0.165,0.193,0.108,0.644,0.4,0.204,1
"1840",0.429,0.219,0.285,0.185,0.683,0.456,0.282,1
"1841",0.461,0.237,0.3,0.208,0.673,0.495,0.3,1
"1842",0.479,0.144,0.165,0.114,0.595,0.289,0.14,1
"1843",0.458,0.184,0.222,0.127,0.65,0.369,0.197,1
"1844",0.453,0.19,0.272,0.182,0.611,0.432,0.272,1
"1845",0.405,0.156,0.252,0.146,0.63,0.423,0.254,1
"1846",0.453,0.24,0.271,0.221,0.598,0.497,0.328,1
"1847",0.466,0.293,0.321,0.278,0.529,0.437,0.315,1
"1848",0.467,0.307,0.342,0.276,0.642,0.548,0.391,1
"1849",0.48,0.138,0.202,0.123,0.651,0.411,0.233,1
"1850",0.467,0.207,0.247,0.149,0.665,0.374,0.21,1
"1851",0.408,0.158,0.189,0.13,0.597,0.372,0.224,1
"1852",0.468,0.21,0.265,0.2,0.609,0.476,0.318,1
"1853",0.478,0.173,0.205,0.143,0.584,0.398,0.238,1
"1854",0.496,0.359,0.392,0.325,0.462,0.295,0.166,1
"1855",0.409,0.197,0.273,0.178,0.634,0.431,0.266,1
"1856",0.466,0.233,0.252,0.203,0.526,0.454,0.319,1
"1857",0.432,0.252,0.336,0.202,0.652,0.469,0.293,1
"1858",0.479,0.146,0.224,0.128,0.656,0.394,0.231,1
"1859",0.419,0.313,0.34,0.337,0.57,0.585,0.436,1
"1860",0.448,0.133,0.197,0.126,0.595,0.404,0.255,1
"1861",0.476,0.165,0.226,0.138,0.633,0.35,0.195,1
"1862",0.425,0.252,0.347,0.209,0.676,0.475,0.295,1
"1863",0.425,0.147,0.264,0.131,0.646,0.401,0.228,1
"1864",0.456,0.13,0.145,0.092,0.524,0.292,0.154,1
"1865",0.414,0.225,0.272,0.229,0.51,0.483,0.337,1
"1866",0.489,0.098,0.139,0.079,0.55,0.312,0.18,1
"1867",0.41,0.295,0.275,0.261,0.544,0.489,0.368,1
"1868",0.498,0.066,0.084,0.043,0.554,0.281,0.158,1
"1869",0.5,0.255,0.308,0.188,0.683,0.472,0.298,1
"1870",0.461,0.186,0.261,0.223,0.562,0.475,0.311,1
"1871",0.435,0.204,0.258,0.165,0.587,0.416,0.258,1
"1872",0.456,0.215,0.3,0.16,0.71,0.456,0.278,1
"1873",0.421,0.213,0.33,0.157,0.739,0.436,0.259,1
"1874",0.447,0.307,0.338,0.253,0.586,0.545,0.401,1
"1875",0.405,0.249,0.305,0.225,0.635,0.494,0.332,1
"1876",0.405,0.237,0.358,0.179,0.742,0.464,0.285,1
"1877",0.411,0.218,0.247,0.199,0.521,0.436,0.296,1
"1878",0.498,0.215,0.284,0.173,0.613,0.368,0.215,1
"1879",0.462,0.403,0.44,0.452,0.201,0.148,0.089,1
"1880",0.498,0.147,0.185,0.134,0.557,0.393,0.247,1
"1881",0.442,0.144,0.134,0.09,0.555,0.281,0.141,1
"1882",0.495,0.172,0.172,0.121,0.607,0.298,0.15,1
"1883",0.413,0.158,0.157,0.09,0.577,0.309,0.151,1
"1884",0.439,0.351,0.408,0.323,0.607,0.45,0.325,1
"1885",0.491,0.268,0.543,0.218,0.772,0.558,0.339,1
"1886",0.472,0.22,0.273,0.249,0.384,0.236,0.142,1
"1887",0.402,0.349,0.39,0.35,0.591,0.628,0.489,1
"1888",0.477,0.206,0.28,0.179,0.65,0.416,0.248,1
"1889",0.401,0.261,0.337,0.206,0.731,0.507,0.326,1
"1890",0.499,0.204,0.303,0.139,0.73,0.407,0.224,1
"1891",0.43,0.12,0.137,0.11,0.553,0.354,0.199,1
"1892",0.453,0.172,0.149,0.054,0.611,0.273,0.132,1
"1893",0.437,0.193,0.216,0.207,0.512,0.513,0.374,1
"1894",0.5,0.412,0.413,0.444,0.164,0.101,0.058,1
"1895",0.414,0.292,0.357,0.3,0.65,0.574,0.419,1
"1896",0.476,0.226,0.251,0.223,0.563,0.469,0.313,1
"1897",0.488,0.215,0.305,0.165,0.734,0.456,0.268,1
"1898",0.401,0.209,0.293,0.155,0.686,0.453,0.274,1
"1899",0.401,0.242,0.298,0.195,0.621,0.455,0.297,1
"1900",0.496,0.203,0.266,0.137,0.733,0.403,0.224,1
"1901",0.465,0.262,0.335,0.24,0.62,0.463,0.316,1
"1902",0.45,0.238,0.27,0.248,0.394,0.239,0.127,1
"1903",0.442,0.261,0.285,0.224,0.58,0.538,0.372,1
"1904",0.417,0.145,0.163,0.109,0.524,0.319,0.176,1
"1905",0.419,0.216,0.295,0.148,0.72,0.428,0.246,1
"1906",0.461,0.257,0.363,0.201,0.785,0.489,0.298,1
"1907",0.444,0.245,0.273,0.243,0.562,0.524,0.36,1
"1908",0.449,0.162,0.216,0.199,0.518,0.419,0.272,1
"1909",0.444,0.365,0.358,0.324,0.474,0.259,0.149,1
"1910",0.496,0.182,0.248,0.171,0.575,0.434,0.282,1
"1911",0.496,0.173,0.206,0.158,0.572,0.387,0.232,1
"1912",0.412,0.259,0.295,0.253,0.573,0.51,0.353,1
"1913",0.43,0.174,0.232,0.135,0.637,0.382,0.213,1
"1914",0.451,0.411,0.413,0.36,0.487,0.271,0.155,1
"1915",0.495,0.174,0.218,0.176,0.528,0.431,0.289,1
"1916",0.479,0.212,0.24,0.187,0.539,0.399,0.258,1
"1917",0.462,0.122,0.155,0.084,0.63,0.318,0.158,1
"1918",0.405,0.059,0.137,0.073,0.565,0.323,0.172,1
"1919",0.437,0.184,0.243,0.135,0.696,0.383,0.205,1
"1920",0.422,0.058,0.11,0.058,0.543,0.308,0.172,1
"1921",0.479,0.147,0.2,0.15,0.55,0.396,0.25,1
"1922",0.445,0.188,0.214,0.181,0.529,0.408,0.255,1
"1923",0.457,0.191,0.214,0.177,0.554,0.385,0.247,1
"1924",0.408,0.228,0.307,0.169,0.722,0.452,0.266,1
"1925",0.455,0.144,0.223,0.139,0.608,0.399,0.228,1
"1926",0.468,0.26,0.262,0.249,0.468,0.46,0.334,1
"1927",0.479,0.198,0.22,0.213,0.506,0.456,0.329,1
"1928",0.413,0.218,0.236,0.199,0.436,0.257,0.143,1
"1929",0.477,0.139,0.162,0.1,0.598,0.324,0.168,1
"1930",0.474,0.238,0.283,0.226,0.605,0.472,0.303,1
"1931",0.457,0.368,0.446,0.45,0.179,0.096,0.048,1
"1932",0.431,0.279,0.335,0.232,0.622,0.54,0.374,1
"1933",0.453,0.199,0.245,0.172,0.568,0.402,0.259,1
"1934",0.439,0.396,0.39,0.385,0.535,0.646,0.526,1
"1935",0.489,0.071,0.177,0.084,0.641,0.362,0.198,1
"1936",0.405,0.222,0.337,0.181,0.683,0.475,0.286,1
"1937",0.482,0.167,0.146,0.116,0.524,0.305,0.163,1
"1938",0.469,0.405,0.42,0.387,0.53,0.601,0.497,1
"1939",0.408,0.143,0.175,0.097,0.625,0.319,0.16,1
"1940",0.48,0.398,0.366,0.382,0.442,0.5,0.403,1
"1941",0.432,0.312,0.334,0.293,0.611,0.48,0.315,1
"1942",0.411,0.121,0.133,0.085,0.774,0.483,0.264,1
"1943",0.482,0.185,0.202,0.131,0.681,0.374,0.2,1
