"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"3788",0.592,0.093,0.074,0.051,0.286,0.113,0.043,1
"3789",0.597,0.091,0.075,0.052,0.315,0.125,0.047,1
"3790",0.567,0.092,0.078,0.048,0.356,0.125,0.044,1
"3791",0.518,0.097,0.081,0.06,0.328,0.15,0.061,1
"3792",0.526,0.094,0.078,0.052,0.321,0.125,0.047,1
"3793",0.587,0.094,0.071,0.045,0.3,0.076,0.023,1
"3794",0.543,0.097,0.081,0.06,0.33,0.135,0.06,1
"3795",0.51,0.102,0.078,0.058,0.215,0.108,0.051,1
"3796",0.558,0.094,0.078,0.054,0.313,0.143,0.058,1
"3797",0.57,0.095,0.078,0.055,0.302,0.132,0.055,1
"3798",0.551,0.089,0.068,0.042,0.293,0.074,0.023,1
"3799",0.508,0.094,0.076,0.052,0.282,0.111,0.044,1
"3800",0.587,0.091,0.069,0.044,0.261,0.067,0.024,1
"3801",0.575,0.101,0.089,0.058,0.336,0.102,0.033,1
"3802",0.592,0.092,0.071,0.045,0.289,0.073,0.026,1
"3803",0.55,0.095,0.073,0.047,0.305,0.082,0.028,1
"3804",0.503,0.091,0.069,0.042,0.279,0.069,0.021,1
"3805",0.588,0.096,0.079,0.066,0.147,0.047,0.017,1
"3806",0.554,0.097,0.078,0.059,0.255,0.136,0.061,1
"3807",0.551,0.095,0.076,0.053,0.218,0.065,0.026,1
"3808",0.535,0.093,0.073,0.046,0.332,0.094,0.031,1
"3809",0.506,0.094,0.077,0.056,0.279,0.12,0.051,1
"3810",0.564,0.106,0.095,0.074,0.2,0.05,0.018,1
"3811",0.541,0.095,0.079,0.058,0.275,0.136,0.058,1
"3812",0.52,0.094,0.079,0.051,0.368,0.132,0.049,1
"3813",0.569,0.089,0.072,0.043,0.33,0.104,0.037,1
"3814",0.596,0.097,0.079,0.056,0.296,0.119,0.049,1
"3815",0.582,0.094,0.069,0.046,0.244,0.074,0.026,1
"3816",0.54,0.095,0.079,0.055,0.301,0.127,0.051,1
"3817",0.524,0.108,0.096,0.076,0.175,0.044,0.015,1
"3818",0.56,0.093,0.073,0.049,0.213,0.065,0.021,1
"3819",0.555,0.089,0.071,0.042,0.299,0.096,0.033,1
"3820",0.586,0.092,0.069,0.045,0.281,0.076,0.025,1
"3821",0.586,0.091,0.075,0.047,0.337,0.115,0.04,1
"3822",0.533,0.09,0.068,0.043,0.289,0.08,0.024,1
"3823",0.563,0.092,0.07,0.046,0.246,0.08,0.028,1
"3824",0.574,0.093,0.075,0.05,0.307,0.109,0.04,1
"3825",0.579,0.094,0.08,0.05,0.375,0.129,0.047,1
"3826",0.595,0.094,0.075,0.048,0.329,0.102,0.033,1
"3827",0.517,0.087,0.068,0.04,0.304,0.088,0.03,1
"3828",0.569,0.091,0.072,0.043,0.319,0.101,0.032,1
"3829",0.501,0.097,0.083,0.061,0.302,0.152,0.069,1
"3830",0.542,0.091,0.07,0.047,0.282,0.094,0.031,1
"3831",0.583,0.092,0.075,0.049,0.312,0.107,0.039,1
"3832",0.562,0.093,0.077,0.052,0.219,0.057,0.019,1
"3833",0.596,0.091,0.074,0.049,0.3,0.113,0.043,1
"3834",0.56,0.09,0.069,0.046,0.23,0.051,0.019,1
"3835",0.561,0.107,0.094,0.075,0.164,0.041,0.016,1
"3836",0.502,0.097,0.082,0.059,0.32,0.15,0.064,1
"3837",0.549,0.094,0.074,0.048,0.308,0.094,0.03,1
"3838",0.551,0.09,0.072,0.046,0.315,0.103,0.034,1
"3839",0.557,0.094,0.075,0.053,0.267,0.127,0.054,1
"3840",0.543,0.093,0.073,0.051,0.278,0.112,0.042,1
"3841",0.585,0.092,0.075,0.052,0.277,0.124,0.05,1
"3842",0.542,0.087,0.065,0.039,0.298,0.083,0.027,1
"3843",0.598,0.091,0.072,0.048,0.281,0.116,0.044,1
"3844",0.594,0.092,0.072,0.047,0.275,0.091,0.03,1
"3845",0.51,0.097,0.075,0.052,0.272,0.076,0.027,1
"3846",0.52,0.105,0.092,0.08,0.136,0.055,0.021,1
"3847",0.548,0.095,0.078,0.056,0.288,0.141,0.061,1
"3848",0.593,0.092,0.073,0.045,0.326,0.098,0.031,1
"3849",0.549,0.092,0.075,0.049,0.335,0.112,0.039,1
"3850",0.505,0.091,0.069,0.041,0.319,0.082,0.024,1
"3851",0.529,0.095,0.072,0.047,0.31,0.077,0.024,1
"3852",0.557,0.091,0.074,0.049,0.284,0.124,0.049,1
"3853",0.537,0.092,0.079,0.053,0.335,0.125,0.045,1
"3854",0.561,0.091,0.07,0.044,0.31,0.086,0.026,1
"3855",0.56,0.104,0.094,0.078,0.195,0.053,0.019,1
"3856",0.598,0.088,0.071,0.042,0.306,0.099,0.036,1
"3857",0.513,0.097,0.082,0.058,0.321,0.149,0.063,1
"3858",0.534,0.091,0.074,0.048,0.33,0.103,0.035,1
"3859",0.548,0.101,0.083,0.066,0.245,0.11,0.052,1
"3860",0.585,0.095,0.077,0.05,0.333,0.097,0.032,1
"3861",0.588,0.093,0.076,0.051,0.276,0.126,0.052,1
"3862",0.558,0.093,0.075,0.05,0.293,0.11,0.041,1
"3863",0.581,0.09,0.072,0.045,0.309,0.103,0.036,1
"3864",0.538,0.103,0.083,0.064,0.261,0.118,0.052,1
"3865",0.596,0.091,0.069,0.044,0.253,0.063,0.022,1
"3866",0.542,0.093,0.074,0.047,0.289,0.081,0.026,1
"3867",0.553,0.089,0.069,0.043,0.283,0.085,0.028,1
"3868",0.575,0.095,0.073,0.049,0.292,0.092,0.031,1
"3869",0.5,0.09,0.071,0.044,0.311,0.103,0.035,1
"3870",0.562,0.101,0.083,0.06,0.265,0.079,0.027,1
"3871",0.514,0.097,0.083,0.057,0.305,0.091,0.033,1
"3872",0.572,0.098,0.081,0.062,0.293,0.154,0.072,1
"3873",0.569,0.091,0.074,0.046,0.339,0.112,0.038,1
"3874",0.532,0.097,0.077,0.054,0.219,0.076,0.028,1
"3875",0.519,0.093,0.077,0.053,0.288,0.127,0.054,1
"3876",0.517,0.092,0.074,0.051,0.283,0.126,0.05,1
"3877",0.597,0.094,0.07,0.045,0.271,0.072,0.025,1
"3878",0.543,0.093,0.071,0.044,0.307,0.075,0.025,1
"3879",0.529,0.092,0.075,0.05,0.298,0.125,0.051,1
"3880",0.531,0.093,0.076,0.055,0.281,0.138,0.059,1
"3881",0.586,0.105,0.087,0.071,0.246,0.108,0.048,1
"3882",0.517,0.092,0.074,0.048,0.322,0.098,0.032,1
"3883",0.541,0.092,0.075,0.051,0.29,0.12,0.051,1
"3884",0.521,0.089,0.069,0.041,0.313,0.096,0.03,1
"3885",0.533,0.091,0.071,0.044,0.295,0.103,0.035,1
"3886",0.566,0.092,0.073,0.05,0.264,0.126,0.051,1
"3887",0.572,0.095,0.075,0.048,0.303,0.086,0.03,1
"3888",0.579,0.092,0.071,0.047,0.296,0.096,0.031,1
"3889",0.576,0.093,0.075,0.052,0.284,0.136,0.052,1
"3890",0.593,0.09,0.069,0.044,0.312,0.098,0.033,1
"3891",0.512,0.094,0.076,0.056,0.257,0.132,0.06,1
"3892",0.566,0.093,0.076,0.051,0.303,0.112,0.042,1
"3893",0.546,0.094,0.073,0.048,0.307,0.098,0.035,1
"3894",0.582,0.092,0.075,0.05,0.248,0.049,0.017,1
"3895",0.546,0.09,0.071,0.044,0.305,0.097,0.03,1
"3896",0.516,0.089,0.072,0.044,0.311,0.101,0.035,1
"3897",0.564,0.093,0.07,0.047,0.222,0.06,0.021,1
"3898",0.554,0.095,0.08,0.058,0.307,0.119,0.048,1
"3899",0.592,0.091,0.071,0.046,0.297,0.085,0.029,1
"3900",0.503,0.099,0.084,0.064,0.196,0.046,0.016,1
"3901",0.591,0.112,0.102,0.087,0.253,0.084,0.026,1
"3902",0.578,0.093,0.071,0.047,0.318,0.08,0.024,1
"3903",0.512,0.1,0.083,0.064,0.275,0.145,0.066,1
"3904",0.515,0.093,0.075,0.049,0.318,0.11,0.04,1
"3905",0.55,0.098,0.079,0.064,0.274,0.117,0.047,1
"3906",0.508,0.095,0.078,0.057,0.294,0.129,0.053,1
"3907",0.526,0.093,0.078,0.051,0.312,0.128,0.052,1
"3908",0.556,0.092,0.077,0.048,0.367,0.119,0.041,1
"3909",0.536,0.094,0.076,0.052,0.259,0.084,0.038,1
"3910",0.543,0.091,0.072,0.045,0.311,0.091,0.028,1
"3911",0.563,0.092,0.073,0.046,0.309,0.092,0.029,1
"3912",0.507,0.093,0.073,0.045,0.299,0.099,0.031,1
"3913",0.501,0.094,0.077,0.057,0.283,0.137,0.059,1
"3914",0.579,0.1,0.085,0.069,0.166,0.055,0.021,1
"3915",0.584,0.092,0.075,0.048,0.299,0.119,0.044,1
"3916",0.503,0.092,0.078,0.049,0.317,0.092,0.032,1
"3917",0.558,0.09,0.069,0.044,0.282,0.093,0.031,1
"3918",0.558,0.09,0.068,0.042,0.288,0.068,0.02,1
"3919",0.538,0.091,0.074,0.048,0.296,0.117,0.044,1
"3920",0.573,0.094,0.079,0.052,0.356,0.123,0.044,1
"3921",0.515,0.092,0.073,0.046,0.323,0.096,0.031,1
"3922",0.534,0.09,0.072,0.043,0.318,0.082,0.024,1
"3923",0.593,0.104,0.093,0.079,0.124,0.035,0.015,1
"3924",0.533,0.091,0.075,0.046,0.342,0.117,0.042,1
"3925",0.513,0.096,0.08,0.058,0.278,0.14,0.063,1
"3926",0.572,0.091,0.076,0.051,0.321,0.12,0.044,1
"3927",0.521,0.093,0.071,0.046,0.294,0.087,0.028,1
"3928",0.517,0.093,0.073,0.045,0.306,0.081,0.026,1
"3929",0.53,0.092,0.072,0.05,0.267,0.121,0.047,1
"3930",0.542,0.095,0.079,0.053,0.343,0.139,0.054,1
"3931",0.579,0.094,0.079,0.05,0.382,0.121,0.041,1
"3932",0.584,0.092,0.071,0.045,0.292,0.079,0.025,1
"3933",0.572,0.093,0.071,0.046,0.302,0.086,0.029,1
"3934",0.598,0.093,0.074,0.052,0.272,0.123,0.05,1
"3935",0.591,0.092,0.074,0.049,0.304,0.11,0.04,1
"3936",0.547,0.093,0.075,0.054,0.274,0.132,0.058,1
"3937",0.54,0.089,0.068,0.04,0.339,0.085,0.024,1
"3938",0.58,0.092,0.073,0.047,0.296,0.095,0.034,1
"3939",0.546,0.095,0.078,0.052,0.362,0.14,0.054,1
"3940",0.534,0.093,0.072,0.046,0.298,0.09,0.031,1
"3941",0.572,0.095,0.074,0.049,0.304,0.094,0.031,1
"3942",0.516,0.092,0.073,0.05,0.223,0.048,0.015,1
"3943",0.592,0.091,0.072,0.046,0.288,0.107,0.036,1
"3944",0.591,0.096,0.081,0.058,0.3,0.136,0.061,1
"3945",0.577,0.095,0.079,0.056,0.283,0.128,0.055,1
"3946",0.59,0.091,0.069,0.044,0.277,0.096,0.031,1
"3947",0.569,0.091,0.07,0.044,0.296,0.078,0.024,1
"3948",0.545,0.091,0.072,0.046,0.277,0.082,0.026,1
"3949",0.551,0.093,0.074,0.052,0.273,0.128,0.055,1
"3950",0.518,0.093,0.08,0.051,0.37,0.127,0.045,1
"3951",0.555,0.09,0.069,0.046,0.261,0.094,0.033,1
"3952",0.543,0.096,0.076,0.052,0.278,0.084,0.027,1
"3953",0.515,0.092,0.075,0.049,0.314,0.111,0.041,1
"3954",0.526,0.093,0.075,0.046,0.33,0.096,0.029,1
"3955",0.557,0.096,0.079,0.054,0.305,0.123,0.051,1
"3956",0.579,0.098,0.079,0.057,0.306,0.112,0.046,1
"3957",0.555,0.1,0.085,0.056,0.32,0.09,0.028,1
"3958",0.585,0.093,0.069,0.044,0.268,0.08,0.026,1
"3959",0.59,0.091,0.072,0.049,0.259,0.065,0.024,1
"3960",0.579,0.108,0.096,0.078,0.199,0.063,0.023,1
"3961",0.551,0.092,0.073,0.049,0.277,0.124,0.05,1
"3962",0.514,0.099,0.08,0.058,0.222,0.058,0.019,1
"3963",0.509,0.092,0.078,0.048,0.365,0.117,0.039,1
"3964",0.541,0.092,0.076,0.049,0.309,0.115,0.043,1
"3965",0.56,0.089,0.068,0.042,0.298,0.077,0.023,1
"3966",0.548,0.091,0.073,0.045,0.329,0.097,0.031,1
"3967",0.539,0.093,0.07,0.045,0.293,0.088,0.028,1
"3968",0.544,0.091,0.072,0.045,0.322,0.107,0.035,1
"3969",0.542,0.093,0.072,0.047,0.268,0.09,0.029,1
"3970",0.531,0.096,0.079,0.057,0.294,0.136,0.058,1
"3971",0.572,0.095,0.08,0.059,0.311,0.155,0.069,1
"3972",0.521,0.094,0.075,0.048,0.303,0.091,0.029,1
"3973",0.531,0.091,0.074,0.049,0.294,0.118,0.045,1
"3974",0.54,0.094,0.073,0.049,0.293,0.083,0.03,1
"3975",0.566,0.102,0.081,0.062,0.267,0.123,0.06,1
"3976",0.54,0.096,0.082,0.058,0.334,0.146,0.057,1
"3977",0.531,0.093,0.074,0.047,0.333,0.099,0.032,1
"3978",0.539,0.091,0.074,0.051,0.269,0.13,0.052,1
"3979",0.587,0.102,0.086,0.067,0.264,0.084,0.029,1
"3980",0.568,0.098,0.083,0.064,0.277,0.132,0.063,1
"3981",0.511,0.097,0.079,0.062,0.269,0.151,0.071,1
"3982",0.57,0.092,0.073,0.048,0.288,0.116,0.044,1
"3983",0.537,0.092,0.075,0.052,0.28,0.131,0.053,1
"3984",0.517,0.09,0.073,0.046,0.312,0.108,0.04,1
"3985",0.584,0.093,0.074,0.052,0.268,0.119,0.048,1
"3986",0.578,0.094,0.079,0.056,0.305,0.136,0.055,1
"3987",0.555,0.106,0.09,0.074,0.274,0.11,0.053,1
"3988",0.577,0.089,0.068,0.044,0.281,0.087,0.029,1
"3989",0.505,0.095,0.079,0.055,0.342,0.14,0.055,1
"3990",0.591,0.097,0.081,0.05,0.335,0.09,0.026,1
"3991",0.504,0.095,0.079,0.054,0.297,0.125,0.052,1
"3992",0.557,0.093,0.075,0.046,0.345,0.101,0.033,1
"3993",0.559,0.093,0.071,0.045,0.318,0.082,0.026,1
"3994",0.549,0.097,0.081,0.061,0.306,0.16,0.07,1
"3995",0.512,0.092,0.074,0.05,0.289,0.114,0.043,1
"3996",0.531,0.098,0.077,0.054,0.242,0.095,0.037,1
"3997",0.51,0.095,0.074,0.047,0.314,0.081,0.025,1
"3998",0.598,0.102,0.09,0.073,0.274,0.157,0.083,1
"3999",0.51,0.095,0.078,0.054,0.355,0.126,0.049,1
"4000",0.569,0.106,0.089,0.07,0.221,0.068,0.023,1
"4001",0.594,0.089,0.065,0.041,0.286,0.075,0.023,1
"4002",0.585,0.09,0.075,0.046,0.348,0.109,0.037,1
"4003",0.514,0.088,0.071,0.042,0.316,0.102,0.035,1
"4004",0.511,0.096,0.078,0.059,0.188,0.067,0.025,1
"4005",0.569,0.091,0.075,0.048,0.326,0.13,0.049,1
"4006",0.527,0.091,0.071,0.045,0.309,0.098,0.032,1
"4007",0.599,0.093,0.072,0.047,0.307,0.093,0.03,1
"4008",0.576,0.092,0.074,0.049,0.315,0.105,0.037,1
"4009",0.539,0.092,0.074,0.047,0.351,0.106,0.036,1
"4010",0.576,0.095,0.078,0.058,0.288,0.132,0.057,1
"4011",0.567,0.091,0.072,0.045,0.31,0.1,0.03,1
"4012",0.577,0.095,0.076,0.051,0.324,0.095,0.033,1
"4013",0.553,0.105,0.094,0.074,0.197,0.057,0.02,1
"4014",0.508,0.099,0.083,0.065,0.253,0.082,0.028,1
"4015",0.53,0.089,0.068,0.042,0.29,0.078,0.023,1
"4016",0.564,0.107,0.095,0.075,0.301,0.096,0.034,1
"4017",0.527,0.093,0.077,0.048,0.382,0.12,0.043,1
"4018",0.566,0.092,0.076,0.05,0.334,0.11,0.039,1
"4019",0.6,0.091,0.07,0.045,0.31,0.09,0.027,1
"4020",0.515,0.087,0.068,0.04,0.3,0.095,0.034,1
"4021",0.528,0.094,0.076,0.048,0.314,0.111,0.036,1
"4022",0.535,0.093,0.074,0.049,0.308,0.111,0.041,1
"4023",0.508,0.095,0.073,0.047,0.317,0.086,0.027,1
"4024",0.526,0.097,0.08,0.06,0.281,0.15,0.066,1
"4025",0.515,0.093,0.073,0.044,0.331,0.086,0.025,1
"4026",0.567,0.095,0.078,0.049,0.335,0.098,0.03,1
"4027",0.54,0.093,0.07,0.046,0.306,0.08,0.024,1
"4028",0.568,0.095,0.078,0.056,0.286,0.12,0.05,1
"4029",0.57,0.097,0.075,0.055,0.27,0.092,0.034,1
"4030",0.596,0.093,0.079,0.052,0.351,0.129,0.048,1
"4031",0.586,0.092,0.073,0.046,0.301,0.095,0.029,1
"4032",0.582,0.095,0.081,0.054,0.352,0.133,0.049,1
"4033",0.554,0.094,0.077,0.051,0.34,0.127,0.046,1
"4034",0.51,0.089,0.069,0.041,0.31,0.101,0.031,1
"4035",0.565,0.091,0.073,0.047,0.301,0.114,0.043,1
"4036",0.505,0.095,0.073,0.051,0.239,0.098,0.04,1
"4037",0.568,0.095,0.072,0.045,0.304,0.075,0.023,1
"4038",0.55,0.093,0.077,0.051,0.303,0.122,0.047,1
"4039",0.535,0.092,0.075,0.052,0.304,0.118,0.045,1
"4040",0.513,0.09,0.072,0.042,0.312,0.075,0.023,1
"4041",0.525,0.089,0.068,0.042,0.309,0.095,0.029,1
"4042",0.511,0.093,0.079,0.054,0.309,0.128,0.05,1
"4043",0.542,0.092,0.074,0.048,0.301,0.1,0.036,1
"4044",0.564,0.093,0.075,0.054,0.268,0.136,0.059,1
"4045",0.519,0.094,0.075,0.047,0.33,0.1,0.031,1
"4046",0.599,0.09,0.072,0.043,0.307,0.086,0.029,1
"4047",0.529,0.091,0.075,0.046,0.35,0.11,0.037,1
"4048",0.572,0.091,0.073,0.047,0.309,0.113,0.042,1
"4049",0.529,0.094,0.076,0.053,0.29,0.133,0.055,1
"4050",0.502,0.094,0.076,0.05,0.338,0.1,0.032,1
"4051",0.54,0.091,0.072,0.046,0.305,0.108,0.035,1
"4052",0.533,0.09,0.071,0.043,0.322,0.105,0.033,1
"4053",0.558,0.092,0.068,0.045,0.272,0.077,0.025,1
"4054",0.522,0.091,0.071,0.043,0.32,0.087,0.027,1
"4055",0.523,0.094,0.073,0.05,0.249,0.086,0.032,1
"4056",0.556,0.093,0.073,0.047,0.3,0.091,0.028,1
"4057",0.513,0.111,0.099,0.082,0.222,0.091,0.033,1
"4058",0.584,0.092,0.075,0.049,0.311,0.116,0.043,1
"4059",0.512,0.096,0.074,0.051,0.243,0.091,0.038,1
"4060",0.572,0.091,0.073,0.048,0.289,0.115,0.046,1
"4061",0.587,0.09,0.069,0.044,0.3,0.09,0.027,1
"4062",0.589,0.094,0.073,0.046,0.292,0.087,0.029,1
"4063",0.53,0.092,0.074,0.052,0.285,0.133,0.054,1
"4064",0.523,0.091,0.074,0.05,0.287,0.12,0.048,1
"4065",0.548,0.094,0.079,0.05,0.37,0.122,0.044,1
"4066",0.542,0.094,0.078,0.054,0.294,0.124,0.049,1
"4067",0.556,0.093,0.076,0.048,0.334,0.094,0.031,1
"4068",0.509,0.097,0.078,0.052,0.293,0.085,0.03,1
"4069",0.596,0.094,0.076,0.054,0.271,0.115,0.048,1
"4070",0.593,0.091,0.073,0.047,0.291,0.113,0.043,1
"4071",0.547,0.087,0.066,0.04,0.321,0.084,0.027,1
"4072",0.555,0.096,0.077,0.059,0.205,0.074,0.025,1
"4073",0.597,0.089,0.073,0.043,0.322,0.104,0.037,1
"4074",0.501,0.094,0.076,0.055,0.268,0.134,0.058,1
"4075",0.502,0.09,0.072,0.047,0.225,0.046,0.017,1
"4076",0.59,0.093,0.076,0.05,0.324,0.11,0.039,1
"4077",0.6,0.091,0.071,0.045,0.29,0.095,0.032,1
"4078",0.522,0.09,0.07,0.043,0.314,0.09,0.028,1
"4079",0.528,0.096,0.08,0.061,0.297,0.131,0.057,1
"4080",0.541,0.095,0.07,0.046,0.25,0.071,0.023,1
"4081",0.57,0.098,0.081,0.056,0.306,0.125,0.047,1
"4082",0.563,0.098,0.078,0.056,0.288,0.115,0.044,1
"4083",0.545,0.09,0.07,0.041,0.326,0.1,0.031,1
"4084",0.523,0.091,0.075,0.049,0.305,0.114,0.043,1
"4085",0.574,0.095,0.081,0.053,0.369,0.136,0.051,1
"4086",0.546,0.093,0.07,0.044,0.275,0.077,0.026,1
"4087",0.515,0.097,0.079,0.058,0.287,0.136,0.062,1
"4088",0.526,0.094,0.078,0.047,0.371,0.104,0.034,1
"4089",0.522,0.099,0.077,0.056,0.26,0.112,0.044,1
"4090",0.535,0.091,0.075,0.047,0.345,0.112,0.039,1
"4091",0.513,0.097,0.081,0.06,0.276,0.135,0.06,1
"4092",0.542,0.092,0.074,0.046,0.344,0.104,0.033,1
"4093",0.532,0.093,0.072,0.045,0.286,0.066,0.02,1
"4094",0.591,0.094,0.071,0.046,0.287,0.079,0.026,1
"4095",0.583,0.09,0.068,0.044,0.275,0.082,0.026,1
"4096",0.519,0.091,0.074,0.048,0.318,0.119,0.043,1
"4097",0.588,0.092,0.073,0.047,0.313,0.097,0.033,1
"4098",0.585,0.09,0.071,0.044,0.302,0.096,0.033,1
"4099",0.556,0.093,0.075,0.054,0.26,0.129,0.056,1
"4100",0.507,0.091,0.071,0.045,0.291,0.093,0.03,1
"4101",0.511,0.089,0.068,0.041,0.3,0.077,0.023,1
"4102",0.521,0.094,0.08,0.055,0.312,0.143,0.059,1
"4103",0.534,0.094,0.077,0.056,0.281,0.133,0.055,1
"4104",0.507,0.096,0.081,0.06,0.292,0.15,0.064,1
"4105",0.534,0.087,0.067,0.04,0.291,0.073,0.024,1
"4106",0.578,0.093,0.075,0.049,0.336,0.106,0.034,1
"4107",0.51,0.091,0.074,0.048,0.324,0.104,0.036,1
"4108",0.57,0.093,0.075,0.047,0.324,0.099,0.031,1
"4109",0.57,0.093,0.071,0.046,0.299,0.086,0.027,1
"4110",0.542,0.089,0.065,0.04,0.296,0.08,0.024,1
"4111",0.551,0.091,0.071,0.044,0.316,0.089,0.027,1
"4112",0.578,0.093,0.077,0.053,0.309,0.122,0.046,1
"4113",0.678,0.093,0.075,0.049,0.307,0.094,0.031,1
"4114",0.647,0.09,0.07,0.044,0.301,0.098,0.033,1
"4115",0.697,0.089,0.07,0.041,0.323,0.079,0.022,1
"4116",0.641,0.097,0.082,0.06,0.237,0.064,0.021,1
"4117",0.607,0.099,0.082,0.06,0.291,0.102,0.043,1
"4118",0.641,0.09,0.068,0.043,0.31,0.082,0.024,1
"4119",0.679,0.09,0.071,0.041,0.351,0.106,0.033,1
"4120",0.622,0.09,0.067,0.044,0.269,0.09,0.031,1
"4121",0.608,0.091,0.074,0.044,0.316,0.078,0.023,1
"4122",0.684,0.093,0.076,0.046,0.333,0.086,0.027,1
"4123",0.656,0.093,0.074,0.052,0.28,0.115,0.047,1
"4124",0.666,0.094,0.072,0.046,0.289,0.086,0.028,1
"4125",0.664,0.092,0.072,0.046,0.276,0.083,0.027,1
"4126",0.655,0.092,0.074,0.051,0.274,0.112,0.045,1
"4127",0.691,0.097,0.078,0.058,0.283,0.14,0.061,1
"4128",0.673,0.093,0.072,0.046,0.33,0.095,0.029,1
"4129",0.644,0.091,0.072,0.045,0.316,0.092,0.028,1
"4130",0.683,0.1,0.087,0.066,0.238,0.06,0.02,1
"4131",0.65,0.092,0.074,0.051,0.284,0.121,0.048,1
"4132",0.614,0.091,0.074,0.047,0.307,0.107,0.038,1
"4133",0.608,0.092,0.071,0.043,0.322,0.082,0.024,1
"4134",0.614,0.09,0.067,0.041,0.285,0.063,0.02,1
"4135",0.688,0.095,0.074,0.047,0.298,0.076,0.026,1
"4136",0.689,0.094,0.075,0.055,0.264,0.126,0.055,1
"4137",0.68,0.093,0.076,0.052,0.287,0.111,0.043,1
"4138",0.649,0.094,0.075,0.053,0.262,0.12,0.052,1
"4139",0.675,0.092,0.075,0.052,0.288,0.119,0.046,1
"4140",0.632,0.092,0.074,0.05,0.305,0.124,0.047,1
"4141",0.657,0.092,0.075,0.05,0.313,0.11,0.039,1
"4142",0.642,0.09,0.069,0.042,0.319,0.085,0.026,1
"4143",0.605,0.091,0.073,0.045,0.317,0.106,0.037,1
"4144",0.686,0.095,0.076,0.053,0.295,0.093,0.037,1
"4145",0.62,0.093,0.07,0.045,0.295,0.082,0.027,1
"4146",0.656,0.091,0.07,0.044,0.335,0.082,0.024,1
"4147",0.623,0.091,0.073,0.043,0.316,0.077,0.023,1
"4148",0.621,0.092,0.074,0.048,0.315,0.128,0.049,1
"4149",0.637,0.094,0.076,0.048,0.331,0.101,0.033,1
"4150",0.674,0.093,0.072,0.045,0.309,0.087,0.027,1
"4151",0.62,0.092,0.071,0.045,0.327,0.079,0.023,1
"4152",0.605,0.091,0.076,0.047,0.338,0.11,0.038,1
"4153",0.601,0.09,0.068,0.043,0.277,0.083,0.026,1
"4154",0.619,0.093,0.069,0.044,0.272,0.075,0.026,1
"4155",0.688,0.092,0.073,0.05,0.285,0.113,0.045,1
"4156",0.612,0.089,0.071,0.043,0.316,0.095,0.032,1
"4157",0.68,0.098,0.079,0.056,0.283,0.081,0.025,1
"4158",0.685,0.092,0.071,0.043,0.321,0.075,0.023,1
"4159",0.674,0.09,0.069,0.043,0.311,0.093,0.029,1
"4160",0.604,0.093,0.073,0.05,0.28,0.09,0.031,1
"4161",0.651,0.091,0.075,0.049,0.315,0.115,0.043,1
"4162",0.66,0.089,0.067,0.041,0.324,0.086,0.026,1
"4163",0.69,0.094,0.071,0.048,0.227,0.068,0.024,1
"4164",0.651,0.102,0.084,0.065,0.278,0.143,0.07,1
"4165",0.667,0.091,0.072,0.045,0.331,0.112,0.035,1
"4166",0.623,0.096,0.075,0.05,0.268,0.09,0.034,1
"4167",0.626,0.093,0.076,0.05,0.321,0.117,0.044,1
"4168",0.68,0.092,0.073,0.048,0.314,0.114,0.041,1
"4169",0.7,0.097,0.078,0.056,0.226,0.073,0.029,1
"4170",0.693,0.087,0.065,0.038,0.285,0.067,0.022,1
"4171",0.672,0.093,0.071,0.046,0.33,0.077,0.024,1
"4172",0.657,0.093,0.075,0.052,0.279,0.127,0.052,1
"4173",0.628,0.093,0.075,0.053,0.27,0.128,0.054,1
"4174",0.638,0.092,0.075,0.048,0.317,0.107,0.038,1
"4175",0.633,0.092,0.075,0.048,0.296,0.072,0.024,1
"4176",0.696,0.094,0.076,0.05,0.304,0.096,0.032,1
"4177",0.633,0.089,0.068,0.041,0.289,0.09,0.031,1
"4178",0.646,0.092,0.071,0.046,0.297,0.085,0.027,1
"4179",0.679,0.087,0.066,0.04,0.268,0.078,0.029,1
"4180",0.603,0.091,0.07,0.043,0.289,0.092,0.03,1
"4181",0.687,0.091,0.072,0.046,0.299,0.091,0.029,1
"4182",0.658,0.102,0.087,0.065,0.227,0.092,0.035,1
"4183",0.685,0.094,0.071,0.046,0.275,0.077,0.025,1
"4184",0.642,0.091,0.071,0.044,0.304,0.1,0.032,1
"4185",0.7,0.093,0.07,0.043,0.297,0.078,0.024,1
"4186",0.622,0.088,0.063,0.037,0.293,0.057,0.016,1
"4187",0.669,0.091,0.074,0.05,0.286,0.119,0.047,1
"4188",0.663,0.092,0.075,0.05,0.293,0.117,0.044,1
"4189",0.658,0.092,0.074,0.052,0.283,0.128,0.053,1
"4190",0.683,0.089,0.07,0.04,0.319,0.077,0.021,1
"4191",0.675,0.092,0.074,0.048,0.312,0.095,0.032,1
"4192",0.612,0.094,0.075,0.049,0.302,0.096,0.032,1
"4193",0.684,0.098,0.082,0.056,0.237,0.077,0.027,1
"4194",0.649,0.1,0.084,0.064,0.234,0.078,0.031,1
"4195",0.633,0.092,0.074,0.05,0.294,0.118,0.046,1
"4196",0.66,0.09,0.071,0.045,0.311,0.102,0.032,1
"4197",0.685,0.097,0.077,0.054,0.239,0.072,0.026,1
