"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"5589",0.994,0.092,0.07,0.046,0.298,0.08,0.024,1
"5590",0.977,0.09,0.065,0.043,0.257,0.075,0.023,1
"5591",0.992,0.097,0.08,0.051,0.326,0.091,0.028,1
"5592",0.981,0.092,0.07,0.046,0.3,0.088,0.028,1
"5593",0.985,0.09,0.067,0.043,0.275,0.083,0.026,1
"5594",0.997,0.091,0.068,0.044,0.297,0.08,0.024,1
"5595",0.993,0.091,0.068,0.044,0.288,0.082,0.026,1
"5596",0.961,0.091,0.067,0.043,0.265,0.076,0.024,1
"5597",0.991,0.091,0.068,0.044,0.279,0.076,0.023,1
"5598",0.973,0.09,0.067,0.043,0.268,0.077,0.024,1
"5599",0.973,0.09,0.067,0.043,0.279,0.083,0.026,1
"5600",0.991,0.091,0.068,0.045,0.302,0.081,0.025,1
"5601",0.927,0.091,0.068,0.044,0.288,0.085,0.027,1
"5602",0.952,0.091,0.07,0.045,0.271,0.085,0.028,1
"5603",0.935,0.092,0.07,0.046,0.278,0.088,0.028,1
"5604",0.994,0.091,0.067,0.043,0.286,0.073,0.022,1
"5605",0.988,0.091,0.068,0.044,0.277,0.079,0.025,1
"5606",0.969,0.091,0.067,0.043,0.272,0.077,0.024,1
"5607",0.979,0.089,0.065,0.042,0.252,0.075,0.024,1
"5608",0.953,0.092,0.071,0.047,0.273,0.092,0.03,1
"5609",0.971,0.09,0.066,0.042,0.264,0.075,0.024,1
"5610",0.994,0.091,0.07,0.046,0.272,0.08,0.025,1
"5611",1,0.094,0.074,0.047,0.309,0.082,0.026,1
"5612",0.977,0.091,0.07,0.045,0.286,0.081,0.026,1
"5613",0.994,0.091,0.068,0.045,0.288,0.073,0.022,1
"5614",0.94,0.09,0.067,0.043,0.268,0.08,0.025,1
"5615",0.979,0.092,0.071,0.046,0.272,0.085,0.027,1
"5616",0.975,0.091,0.069,0.044,0.29,0.081,0.026,1
"5617",0.988,0.092,0.07,0.046,0.3,0.085,0.026,1
"5618",0.99,0.092,0.069,0.046,0.296,0.083,0.026,1
"5619",0.934,0.091,0.069,0.044,0.268,0.076,0.024,1
"5620",0.982,0.092,0.069,0.044,0.29,0.083,0.026,1
"5621",0.996,0.09,0.067,0.044,0.3,0.079,0.025,1
"5622",0.998,0.093,0.071,0.046,0.305,0.079,0.024,1
"5623",0.979,0.089,0.067,0.043,0.275,0.08,0.026,1
"5624",0.992,0.091,0.068,0.045,0.299,0.082,0.025,1
"5625",0.969,0.091,0.07,0.045,0.293,0.087,0.028,1
"5626",0.967,0.09,0.068,0.044,0.264,0.08,0.026,1
"5627",0.992,0.09,0.066,0.044,0.29,0.075,0.023,1
"5628",0.931,0.089,0.067,0.043,0.269,0.082,0.027,1
"5629",0.975,0.092,0.071,0.046,0.282,0.085,0.028,1
"5630",0.965,0.09,0.067,0.044,0.269,0.083,0.027,1
"5631",0.973,0.091,0.07,0.046,0.27,0.084,0.027,1
"5632",0.99,0.091,0.069,0.044,0.282,0.081,0.026,1
"5633",0.996,0.093,0.07,0.046,0.304,0.076,0.023,1
"5634",0.979,0.091,0.069,0.045,0.29,0.093,0.03,1
"5635",0.904,0.091,0.07,0.045,0.276,0.085,0.028,1
"5636",0.973,0.09,0.066,0.044,0.271,0.078,0.025,1
"5637",0.999,0.093,0.071,0.046,0.321,0.079,0.024,1
"5638",0.991,0.089,0.064,0.041,0.259,0.072,0.023,1
"5639",0.983,0.093,0.072,0.048,0.285,0.085,0.028,1
"5640",0.976,0.09,0.067,0.043,0.266,0.083,0.026,1
"5641",0.986,0.091,0.066,0.043,0.281,0.073,0.023,1
"5642",0.984,0.091,0.067,0.044,0.284,0.072,0.022,1
"5643",0.969,0.09,0.067,0.044,0.269,0.08,0.025,1
"5644",0.996,0.093,0.07,0.046,0.301,0.083,0.026,1
"5645",0.971,0.09,0.067,0.043,0.262,0.077,0.024,1
"5646",0.957,0.09,0.068,0.044,0.258,0.082,0.027,1
"5647",0.977,0.092,0.071,0.047,0.284,0.085,0.028,1
"5648",0.988,0.091,0.067,0.043,0.278,0.076,0.023,1
"5649",0.977,0.09,0.067,0.043,0.27,0.071,0.022,1
"5650",0.93,0.091,0.07,0.045,0.272,0.09,0.029,1
"5651",0.989,0.091,0.068,0.045,0.278,0.083,0.026,1
"5652",0.963,0.091,0.069,0.045,0.285,0.086,0.028,1
"5653",0.997,0.094,0.073,0.047,0.306,0.084,0.026,1
"5654",0.986,0.092,0.071,0.046,0.305,0.079,0.024,1
"5655",0.995,0.092,0.07,0.045,0.302,0.084,0.026,1
"5656",0.995,0.09,0.067,0.044,0.288,0.076,0.023,1
"5657",0.988,0.092,0.072,0.046,0.297,0.092,0.03,1
"5658",0.99,0.094,0.071,0.045,0.313,0.083,0.025,1
"5659",0.989,0.089,0.066,0.043,0.27,0.076,0.024,1
"5660",0.97,0.093,0.072,0.048,0.274,0.088,0.029,1
"5661",0.996,0.091,0.068,0.044,0.296,0.083,0.026,1
"5662",0.98,0.091,0.068,0.044,0.282,0.08,0.025,1
"5663",0.995,0.091,0.071,0.045,0.297,0.084,0.027,1
"5664",0.997,0.091,0.069,0.043,0.288,0.081,0.025,1
"5665",0.982,0.093,0.072,0.047,0.272,0.083,0.026,1
"5666",0.993,0.092,0.068,0.045,0.294,0.079,0.024,1
"5667",0.916,0.093,0.069,0.047,0.281,0.086,0.027,1
"5668",0.995,0.091,0.069,0.044,0.316,0.076,0.022,1
"5669",0.993,0.093,0.071,0.047,0.305,0.08,0.024,1
"5670",0.958,0.089,0.065,0.043,0.253,0.073,0.023,1
"5671",0.998,0.09,0.067,0.044,0.282,0.077,0.024,1
"5672",0.989,0.093,0.07,0.046,0.293,0.085,0.027,1
"5673",0.968,0.09,0.068,0.045,0.264,0.082,0.027,1
"5674",0.987,0.09,0.067,0.044,0.282,0.073,0.023,1
"5675",0.988,0.089,0.066,0.043,0.259,0.08,0.026,1
"5676",0.951,0.091,0.068,0.044,0.274,0.083,0.027,1
"5677",0.912,0.09,0.066,0.043,0.255,0.079,0.025,1
"5678",0.982,0.091,0.071,0.046,0.285,0.088,0.029,1
"5679",0.984,0.091,0.067,0.044,0.284,0.079,0.025,1
"5680",0.99,0.089,0.065,0.042,0.25,0.072,0.023,1
"5681",0.983,0.091,0.069,0.045,0.263,0.081,0.027,1
"5682",0.967,0.089,0.063,0.042,0.247,0.067,0.021,1
"5683",0.953,0.089,0.067,0.041,0.306,0.086,0.026,1
"5684",0.991,0.093,0.072,0.047,0.313,0.082,0.025,1
