"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1380",0.378,0.095,0.08,0.052,0.35,0.12,0.042,1
"1381",0.359,0.098,0.084,0.06,0.296,0.099,0.034,1
"1382",0.354,0.096,0.084,0.058,0.311,0.099,0.037,1
"1383",0.323,0.097,0.084,0.059,0.338,0.157,0.068,1
"1384",0.31,0.095,0.087,0.05,0.436,0.141,0.049,1
"1385",0.369,0.092,0.076,0.047,0.356,0.115,0.036,1
"1386",0.333,0.093,0.084,0.048,0.386,0.136,0.047,1
"1387",0.3,0.093,0.082,0.051,0.376,0.132,0.048,1
"1388",0.384,0.098,0.084,0.061,0.339,0.152,0.064,1
"1389",0.387,0.097,0.082,0.057,0.306,0.132,0.053,1
"1390",0.367,0.093,0.077,0.051,0.297,0.107,0.038,1
"1391",0.38,0.095,0.082,0.052,0.376,0.155,0.06,1
"1392",0.332,0.094,0.079,0.049,0.371,0.119,0.041,1
"1393",0.352,0.094,0.083,0.05,0.413,0.139,0.051,1
"1394",0.348,0.099,0.082,0.065,0.28,0.163,0.077,1
"1395",0.4,0.091,0.075,0.049,0.318,0.095,0.031,1
"1396",0.326,0.094,0.082,0.05,0.401,0.148,0.056,1
"1397",0.346,0.095,0.08,0.055,0.303,0.14,0.06,1
"1398",0.328,0.099,0.085,0.066,0.311,0.161,0.076,1
"1399",0.34,0.092,0.081,0.049,0.36,0.124,0.044,1
"1400",0.355,0.091,0.069,0.043,0.303,0.069,0.023,1
"1401",0.329,0.091,0.076,0.045,0.346,0.117,0.039,1
"1402",0.394,0.087,0.068,0.04,0.313,0.089,0.03,1
"1403",0.4,0.094,0.077,0.054,0.284,0.126,0.05,1
"1404",0.32,0.097,0.081,0.061,0.286,0.151,0.068,1
"1405",0.339,0.088,0.072,0.042,0.341,0.104,0.035,1
"1406",0.321,0.098,0.085,0.06,0.338,0.155,0.07,1
"1407",0.317,0.092,0.08,0.048,0.406,0.122,0.039,1
"1408",0.357,0.09,0.071,0.045,0.313,0.1,0.032,1
"1409",0.378,0.091,0.073,0.046,0.393,0.141,0.048,1
"1410",0.359,0.09,0.071,0.042,0.396,0.136,0.046,1
"1411",0.395,0.094,0.08,0.057,0.301,0.121,0.048,1
"1412",0.397,0.092,0.076,0.046,0.341,0.098,0.032,1
"1413",0.328,0.095,0.074,0.051,0.311,0.094,0.031,1
"1414",0.375,0.09,0.071,0.043,0.308,0.103,0.035,1
"1415",0.303,0.097,0.083,0.06,0.345,0.161,0.069,1
"1416",0.375,0.095,0.08,0.053,0.372,0.141,0.053,1
"1417",0.349,0.094,0.085,0.051,0.406,0.133,0.046,1
"1418",0.306,0.091,0.074,0.046,0.329,0.106,0.034,1
"1419",0.367,0.096,0.084,0.054,0.326,0.123,0.046,1
"1420",0.351,0.092,0.074,0.047,0.392,0.145,0.052,1
"1421",0.394,0.093,0.078,0.05,0.336,0.112,0.039,1
"1422",0.376,0.101,0.086,0.072,0.266,0.164,0.084,1
"1423",0.335,0.096,0.084,0.054,0.388,0.145,0.055,1
"1424",0.364,0.091,0.073,0.045,0.349,0.101,0.032,1
"1425",0.344,0.095,0.083,0.053,0.365,0.15,0.056,1
"1426",0.301,0.095,0.08,0.057,0.292,0.141,0.061,1
"1427",0.388,0.093,0.079,0.049,0.376,0.116,0.039,1
"1428",0.341,0.092,0.079,0.049,0.341,0.119,0.043,1
"1429",0.316,0.095,0.08,0.055,0.308,0.136,0.054,1
"1430",0.398,0.094,0.081,0.052,0.372,0.144,0.056,1
"1431",0.382,0.093,0.076,0.047,0.322,0.092,0.028,1
"1432",0.311,0.093,0.078,0.052,0.333,0.125,0.047,1
"1433",0.351,0.101,0.086,0.075,0.282,0.2,0.088,1
"1434",0.301,0.097,0.082,0.06,0.294,0.145,0.061,1
"1435",0.371,0.095,0.082,0.051,0.39,0.14,0.052,1
"1436",0.332,0.1,0.084,0.066,0.309,0.18,0.083,1
"1437",0.374,0.093,0.08,0.052,0.37,0.129,0.048,1
"1438",0.317,0.097,0.083,0.058,0.345,0.167,0.072,1
"1439",0.38,0.095,0.084,0.051,0.392,0.133,0.046,1
"1440",0.327,0.096,0.083,0.056,0.351,0.159,0.069,1
"1441",0.339,0.093,0.084,0.054,0.371,0.141,0.051,1
"1442",0.328,0.09,0.071,0.045,0.3,0.094,0.031,1
"1443",0.329,0.095,0.082,0.053,0.375,0.151,0.061,1
"1444",0.394,0.093,0.082,0.051,0.364,0.126,0.043,1
"1445",0.307,0.101,0.091,0.065,0.402,0.159,0.065,1
"1446",0.355,0.096,0.082,0.056,0.326,0.133,0.053,1
"1447",0.353,0.097,0.079,0.056,0.344,0.136,0.055,1
"1448",0.377,0.1,0.085,0.07,0.296,0.17,0.08,1
"1449",0.312,0.091,0.071,0.043,0.396,0.138,0.046,1
"1450",0.328,0.095,0.082,0.054,0.366,0.154,0.063,1
"1451",0.345,0.095,0.085,0.053,0.379,0.131,0.046,1
"1452",0.312,0.105,0.092,0.074,0.256,0.138,0.067,1
"1453",0.398,0.095,0.081,0.054,0.348,0.138,0.055,1
"1454",0.318,0.094,0.082,0.05,0.406,0.149,0.056,1
"1455",0.303,0.095,0.084,0.051,0.4,0.133,0.046,1
"1456",0.339,0.094,0.078,0.054,0.312,0.122,0.047,1
"1457",0.301,0.093,0.08,0.05,0.354,0.127,0.045,1
"1458",0.331,0.098,0.084,0.061,0.323,0.151,0.065,1
"1459",0.362,0.094,0.082,0.056,0.333,0.139,0.054,1
"1460",0.394,0.091,0.072,0.044,0.397,0.14,0.047,1
"1461",0.333,0.093,0.076,0.047,0.345,0.108,0.036,1
"1462",0.312,0.097,0.081,0.061,0.287,0.159,0.073,1
"1463",0.328,0.102,0.084,0.066,0.234,0.144,0.073,1
"1464",0.366,0.094,0.077,0.047,0.339,0.096,0.029,1
"1465",0.306,0.098,0.085,0.062,0.318,0.15,0.064,1
"1466",0.315,0.097,0.081,0.062,0.26,0.133,0.063,1
"1467",0.345,0.093,0.079,0.049,0.342,0.117,0.041,1
"1468",0.356,0.097,0.083,0.059,0.329,0.149,0.064,1
"1469",0.303,0.094,0.072,0.049,0.275,0.09,0.032,1
"1470",0.321,0.096,0.082,0.06,0.306,0.157,0.068,1
"1471",0.361,0.095,0.077,0.057,0.251,0.135,0.059,1
"1472",0.303,0.095,0.082,0.054,0.356,0.124,0.045,1
"1473",0.326,0.095,0.086,0.055,0.373,0.151,0.057,1
"1474",0.359,0.091,0.071,0.045,0.292,0.096,0.032,1
"1475",0.371,0.097,0.082,0.057,0.339,0.156,0.067,1
"1476",0.363,0.095,0.082,0.052,0.38,0.153,0.06,1
"1477",0.366,0.094,0.081,0.051,0.389,0.134,0.047,1
"1478",0.363,0.092,0.074,0.047,0.313,0.12,0.044,1
"1479",0.347,0.096,0.079,0.056,0.313,0.139,0.058,1
"1480",0.367,0.096,0.082,0.057,0.326,0.137,0.055,1
"1481",0.345,0.095,0.079,0.052,0.31,0.128,0.052,1
"1482",0.393,0.1,0.083,0.07,0.28,0.189,0.091,1
"1483",0.371,0.094,0.082,0.051,0.396,0.15,0.058,1
"1484",0.394,0.095,0.081,0.053,0.358,0.136,0.051,1
"1485",0.339,0.096,0.083,0.055,0.353,0.159,0.065,1
"1486",0.362,0.094,0.079,0.051,0.34,0.117,0.042,1
"1487",0.363,0.095,0.077,0.049,0.343,0.101,0.033,1
"1488",0.392,0.091,0.075,0.048,0.336,0.13,0.049,1
"1489",0.337,0.094,0.081,0.049,0.404,0.145,0.055,1
"1490",0.326,0.095,0.083,0.062,0.32,0.161,0.069,1
"1491",0.357,0.094,0.081,0.048,0.389,0.131,0.045,1
"1492",0.371,0.099,0.081,0.062,0.252,0.136,0.062,1
"1493",0.327,0.093,0.083,0.05,0.422,0.155,0.059,1
"1494",0.344,0.097,0.086,0.059,0.35,0.156,0.062,1
"1495",0.378,0.094,0.081,0.051,0.383,0.132,0.049,1
"1496",0.318,0.094,0.087,0.05,0.414,0.147,0.053,1
"1497",0.324,0.096,0.084,0.054,0.373,0.146,0.056,1
"1498",0.395,0.092,0.076,0.048,0.342,0.114,0.04,1
"1499",0.344,0.1,0.083,0.068,0.238,0.14,0.07,1
"1500",0.368,0.088,0.07,0.042,0.34,0.106,0.036,1
"1501",0.359,0.094,0.087,0.05,0.424,0.158,0.056,1
"1502",0.389,0.095,0.085,0.052,0.404,0.134,0.047,1
"1503",0.395,0.087,0.068,0.04,0.328,0.096,0.033,1
"1504",0.357,0.096,0.081,0.059,0.305,0.141,0.058,1
"1505",0.338,0.103,0.092,0.076,0.155,0.044,0.014,7
"1506",0.315,0.096,0.083,0.056,0.357,0.144,0.057,1
"1507",0.396,0.092,0.072,0.046,0.288,0.089,0.03,1
"1508",0.344,0.091,0.072,0.046,0.286,0.097,0.033,1
"1509",0.309,0.096,0.079,0.055,0.359,0.138,0.053,1
"1510",0.391,0.096,0.082,0.058,0.301,0.138,0.058,1
"1511",0.335,0.096,0.082,0.056,0.348,0.145,0.057,1
"1512",0.359,0.095,0.079,0.061,0.298,0.147,0.061,1
"1513",0.365,0.093,0.08,0.051,0.333,0.124,0.048,1
"1514",0.358,0.098,0.084,0.058,0.34,0.153,0.062,1
"1515",0.37,0.095,0.082,0.054,0.34,0.155,0.064,1
"1516",0.328,0.093,0.077,0.048,0.333,0.1,0.033,1
"1517",0.348,0.094,0.078,0.055,0.298,0.13,0.054,1
"1518",0.394,0.093,0.078,0.049,0.363,0.119,0.04,1
"1519",0.365,0.095,0.08,0.054,0.291,0.138,0.058,1
"1520",0.387,0.097,0.08,0.066,0.268,0.167,0.075,1
"1521",0.33,0.093,0.075,0.047,0.307,0.094,0.03,1
"1522",0.329,0.098,0.085,0.057,0.37,0.161,0.065,1
"1523",0.355,0.09,0.07,0.043,0.32,0.083,0.025,1
"1524",0.379,0.094,0.08,0.051,0.354,0.127,0.045,1
"1525",0.363,0.092,0.079,0.05,0.406,0.129,0.044,1
"1526",0.351,0.094,0.08,0.056,0.284,0.129,0.056,1
"1527",0.316,0.095,0.084,0.05,0.41,0.139,0.052,1
"1528",0.398,0.093,0.077,0.048,0.313,0.106,0.034,1
"1529",0.323,0.092,0.078,0.049,0.373,0.124,0.043,1
"1530",0.379,0.093,0.073,0.046,0.32,0.087,0.026,1
"1531",0.377,0.093,0.081,0.051,0.349,0.125,0.046,1
"1532",0.39,0.093,0.074,0.049,0.263,0.084,0.028,1
"1533",0.3,0.094,0.081,0.057,0.315,0.148,0.063,1
"1534",0.394,0.092,0.076,0.051,0.286,0.078,0.028,1
"1535",0.313,0.093,0.075,0.046,0.32,0.097,0.031,1
"1536",0.34,0.095,0.083,0.054,0.368,0.143,0.055,1
"1537",0.398,0.091,0.074,0.047,0.325,0.123,0.046,1
"1538",0.369,0.098,0.082,0.063,0.285,0.139,0.065,1
"1539",0.381,0.096,0.079,0.057,0.291,0.144,0.063,1
"1540",0.329,0.092,0.077,0.047,0.375,0.122,0.039,1
"1541",0.319,0.099,0.085,0.07,0.304,0.202,0.096,1
"1542",0.349,0.097,0.079,0.061,0.152,0.044,0.014,7
"1543",0.356,0.096,0.081,0.06,0.288,0.14,0.064,1
"1544",0.348,0.097,0.082,0.057,0.328,0.156,0.066,1
"1545",0.309,0.092,0.078,0.047,0.356,0.117,0.039,1
"1546",0.395,0.092,0.071,0.045,0.328,0.088,0.026,1
"1547",0.304,0.098,0.087,0.063,0.331,0.153,0.064,1
"1548",0.36,0.1,0.084,0.065,0.29,0.147,0.067,1
"1549",0.361,0.092,0.072,0.045,0.339,0.087,0.026,1
"1550",0.316,0.097,0.084,0.059,0.324,0.144,0.059,1
"1551",0.388,0.091,0.073,0.044,0.323,0.105,0.035,1
"1552",0.35,0.098,0.085,0.063,0.342,0.175,0.072,1
"1553",0.312,0.098,0.087,0.062,0.323,0.148,0.066,1
"1554",0.33,0.095,0.079,0.059,0.279,0.146,0.065,1
"1555",0.306,0.096,0.081,0.058,0.321,0.161,0.07,1
"1556",0.319,0.095,0.082,0.054,0.358,0.157,0.063,1
"1557",0.346,0.096,0.091,0.054,0.431,0.154,0.056,1
"1558",0.349,0.091,0.075,0.048,0.331,0.091,0.028,1
"1559",0.368,0.095,0.083,0.054,0.385,0.143,0.053,1
"1560",0.396,0.094,0.083,0.052,0.377,0.142,0.053,1
"1561",0.305,0.096,0.084,0.055,0.385,0.143,0.058,1
"1562",0.351,0.093,0.081,0.048,0.397,0.133,0.045,1
"1563",0.362,0.106,0.097,0.084,0.176,0.052,0.023,7
"1564",0.377,0.092,0.078,0.048,0.362,0.121,0.042,1
"1565",0.333,0.098,0.089,0.063,0.345,0.172,0.073,1
"1566",0.379,0.094,0.08,0.05,0.376,0.13,0.048,1
"1567",0.35,0.094,0.079,0.053,0.335,0.133,0.051,1
"1568",0.385,0.095,0.084,0.056,0.367,0.148,0.058,1
"1569",0.323,0.1,0.083,0.064,0.275,0.158,0.071,1
"1570",0.3,0.089,0.074,0.042,0.347,0.103,0.036,1
"1571",0.345,0.093,0.078,0.05,0.338,0.123,0.045,1
"1572",0.321,0.094,0.075,0.053,0.298,0.113,0.045,1
"1573",0.392,0.091,0.077,0.047,0.373,0.122,0.042,1
"1574",0.377,0.098,0.084,0.062,0.292,0.163,0.079,1
"1575",0.395,0.099,0.081,0.063,0.269,0.128,0.056,1
"1576",0.348,0.093,0.074,0.046,0.324,0.105,0.036,1
"1577",0.394,0.093,0.078,0.05,0.335,0.109,0.038,1
"1578",0.316,0.095,0.082,0.053,0.359,0.147,0.059,1
"1579",0.361,0.095,0.084,0.053,0.391,0.152,0.061,1
"1580",0.314,0.096,0.084,0.057,0.364,0.172,0.072,1
"1581",0.396,0.098,0.083,0.061,0.307,0.151,0.067,1
"1582",0.34,0.095,0.082,0.053,0.385,0.152,0.06,1
"1583",0.363,0.095,0.081,0.056,0.328,0.139,0.056,1
"1584",0.399,0.098,0.081,0.061,0.287,0.157,0.073,1
"1585",0.379,0.096,0.08,0.057,0.315,0.157,0.068,1
"1586",0.362,0.093,0.077,0.047,0.362,0.119,0.04,1
"1587",0.372,0.094,0.079,0.052,0.334,0.12,0.045,1
"1588",0.332,0.095,0.083,0.051,0.404,0.142,0.053,1
"1589",0.385,0.094,0.081,0.05,0.372,0.134,0.049,1
"1590",0.381,0.091,0.073,0.045,0.382,0.137,0.047,1
"1591",0.377,0.091,0.077,0.051,0.314,0.122,0.043,1
"1592",0.332,0.093,0.081,0.053,0.315,0.131,0.053,1
"1593",0.372,0.093,0.081,0.049,0.365,0.117,0.04,1
"1594",0.365,0.091,0.076,0.047,0.295,0.087,0.033,1
"1595",0.353,0.094,0.088,0.052,0.416,0.143,0.051,1
"1596",0.304,0.094,0.083,0.052,0.382,0.154,0.061,1
"1597",0.384,0.096,0.083,0.056,0.34,0.153,0.063,1
"1598",0.338,0.094,0.083,0.05,0.409,0.146,0.056,1
"1599",0.338,0.097,0.078,0.055,0.282,0.105,0.045,1
"1600",0.321,0.098,0.083,0.065,0.292,0.178,0.081,1
"1601",0.363,0.091,0.072,0.045,0.305,0.1,0.034,1
"1602",0.361,0.097,0.083,0.064,0.279,0.15,0.067,1
"1603",0.353,0.094,0.081,0.051,0.342,0.124,0.045,1
"1604",0.371,0.092,0.077,0.047,0.37,0.114,0.039,1
"1605",0.367,0.098,0.083,0.061,0.311,0.154,0.068,1
"1606",0.329,0.098,0.083,0.063,0.281,0.155,0.071,1
"1607",0.349,0.094,0.078,0.047,0.351,0.098,0.03,1
"1608",0.361,0.097,0.083,0.065,0.312,0.15,0.068,1
"1609",0.333,0.094,0.077,0.048,0.364,0.108,0.035,1
"1610",0.329,0.099,0.085,0.068,0.287,0.184,0.085,1
"1611",0.387,0.09,0.075,0.047,0.334,0.118,0.043,1
"1612",0.38,0.094,0.078,0.055,0.286,0.133,0.054,1
"1613",0.347,0.096,0.096,0.056,0.394,0.162,0.06,1
"1614",0.313,0.095,0.086,0.054,0.373,0.139,0.056,1
"1615",0.374,0.091,0.079,0.052,0.343,0.13,0.047,1
"1616",0.319,0.092,0.075,0.046,0.36,0.109,0.036,1
"1617",0.393,0.097,0.083,0.059,0.307,0.135,0.058,1
"1618",0.302,0.092,0.079,0.047,0.381,0.113,0.036,1
"1619",0.316,0.091,0.071,0.044,0.395,0.139,0.047,1
"1620",0.336,0.094,0.086,0.05,0.415,0.149,0.052,1
"1621",0.388,0.093,0.081,0.049,0.366,0.124,0.044,1
"1622",0.319,0.096,0.079,0.061,0.254,0.145,0.066,1
"1623",0.333,0.095,0.084,0.052,0.405,0.146,0.055,1
"1624",0.387,0.094,0.079,0.055,0.31,0.136,0.055,1
"1625",0.388,0.093,0.081,0.052,0.346,0.12,0.043,1
"1626",0.378,0.097,0.082,0.063,0.294,0.135,0.055,1
"1627",0.313,0.104,0.093,0.075,0.284,0.164,0.084,1
"1628",0.346,0.097,0.083,0.06,0.316,0.16,0.068,1
"1629",0.328,0.093,0.079,0.051,0.346,0.125,0.046,1
"1630",0.383,0.095,0.083,0.053,0.381,0.14,0.055,1
"1631",0.312,0.095,0.084,0.054,0.372,0.142,0.051,1
"1632",0.312,0.097,0.084,0.061,0.295,0.148,0.066,1
"1633",0.376,0.094,0.084,0.052,0.357,0.128,0.047,1
"1634",0.352,0.095,0.089,0.05,0.423,0.136,0.048,1
"1635",0.307,0.097,0.081,0.062,0.278,0.172,0.079,1
"1636",0.325,0.096,0.081,0.056,0.317,0.136,0.054,1
"1637",0.344,0.095,0.083,0.052,0.398,0.15,0.058,1
"1638",0.307,0.094,0.078,0.053,0.311,0.125,0.048,1
"1639",0.369,0.094,0.081,0.054,0.334,0.131,0.05,1
"1640",0.314,0.097,0.086,0.059,0.375,0.163,0.066,1
"1641",0.357,0.094,0.081,0.051,0.392,0.148,0.057,1
"1642",0.396,0.096,0.081,0.058,0.306,0.152,0.065,1
"1643",0.319,0.093,0.083,0.047,0.395,0.132,0.045,1
"1644",0.389,0.086,0.066,0.039,0.313,0.082,0.025,1
"1645",0.394,0.092,0.073,0.047,0.33,0.104,0.031,1
"1646",0.345,0.107,0.096,0.084,0.164,0.046,0.017,7
"1647",0.319,0.093,0.071,0.045,0.305,0.086,0.027,1
"1648",0.373,0.1,0.084,0.066,0.276,0.149,0.07,1
"1649",0.308,0.103,0.09,0.076,0.293,0.181,0.088,1
"1650",0.356,0.087,0.068,0.04,0.304,0.088,0.029,1
"1651",0.387,0.094,0.078,0.057,0.278,0.133,0.056,1
"1652",0.306,0.1,0.086,0.067,0.274,0.137,0.065,1
"1653",0.366,0.096,0.08,0.058,0.29,0.141,0.059,1
"1654",0.378,0.094,0.082,0.051,0.392,0.137,0.051,1
"1655",0.328,0.091,0.075,0.048,0.371,0.134,0.047,1
"1656",0.352,0.092,0.074,0.046,0.341,0.109,0.037,1
"1657",0.392,0.094,0.077,0.057,0.282,0.096,0.037,1
"1658",0.354,0.095,0.082,0.054,0.374,0.16,0.067,1
"1659",0.342,0.096,0.088,0.054,0.434,0.153,0.057,1
"1660",0.315,0.098,0.085,0.061,0.335,0.172,0.073,1
"1661",0.347,0.095,0.08,0.055,0.26,0.146,0.065,1
"1662",0.303,0.095,0.081,0.052,0.379,0.156,0.061,1
"1663",0.308,0.093,0.08,0.05,0.339,0.118,0.041,1
"1664",0.301,0.098,0.082,0.069,0.283,0.171,0.075,1
"1665",0.364,0.098,0.086,0.061,0.285,0.092,0.034,1
"1666",0.325,0.099,0.086,0.065,0.289,0.161,0.074,1
"1667",0.302,0.097,0.082,0.059,0.32,0.159,0.07,1
"1668",0.331,0.102,0.086,0.07,0.263,0.144,0.067,1
"1669",0.387,0.095,0.078,0.056,0.299,0.125,0.051,1
"1670",0.34,0.093,0.07,0.047,0.28,0.085,0.027,1
"1671",0.309,0.093,0.082,0.05,0.38,0.127,0.043,1
"1672",0.334,0.093,0.076,0.047,0.315,0.101,0.03,1
"1673",0.308,0.089,0.074,0.044,0.354,0.109,0.037,1
"1674",0.324,0.091,0.071,0.043,0.391,0.138,0.046,1
"1675",0.386,0.098,0.084,0.065,0.33,0.167,0.075,1
"1676",0.339,0.094,0.078,0.056,0.287,0.123,0.053,1
"1677",0.395,0.092,0.075,0.045,0.337,0.1,0.034,1
"1678",0.349,0.097,0.08,0.067,0.267,0.169,0.076,1
"1679",0.375,0.095,0.081,0.051,0.335,0.113,0.04,1
"1680",0.313,0.095,0.082,0.055,0.308,0.136,0.055,1
"1681",0.315,0.095,0.083,0.05,0.416,0.143,0.051,1
"1682",0.396,0.094,0.077,0.048,0.328,0.102,0.033,1
"1683",0.358,0.098,0.084,0.062,0.311,0.166,0.075,1
"1684",0.343,0.096,0.079,0.057,0.285,0.143,0.061,1
"1685",0.364,0.094,0.08,0.051,0.381,0.131,0.046,1
"1686",0.376,0.094,0.082,0.051,0.402,0.15,0.057,1
"1687",0.349,0.091,0.076,0.05,0.342,0.111,0.037,1
"1688",0.323,0.095,0.077,0.054,0.28,0.109,0.041,1
"1689",0.384,0.094,0.077,0.049,0.32,0.11,0.037,1
"1690",0.346,0.091,0.08,0.049,0.381,0.125,0.043,1
"1691",0.395,0.097,0.079,0.057,0.241,0.132,0.068,1
"1692",0.373,0.103,0.089,0.071,0.329,0.176,0.091,1
"1693",0.329,0.099,0.082,0.065,0.284,0.171,0.08,1
"1694",0.385,0.094,0.083,0.05,0.4,0.139,0.049,1
"1695",0.356,0.093,0.078,0.049,0.352,0.128,0.041,1
"1696",0.313,0.095,0.081,0.059,0.308,0.152,0.066,1
"1697",0.324,0.094,0.082,0.049,0.411,0.139,0.05,1
"1698",0.357,0.093,0.071,0.048,0.272,0.087,0.03,1
"1699",0.358,0.091,0.072,0.044,0.313,0.106,0.034,1
"1700",0.308,0.094,0.078,0.054,0.317,0.124,0.048,1
"1701",0.322,0.094,0.083,0.048,0.421,0.138,0.048,1
"1702",0.328,0.098,0.084,0.061,0.322,0.165,0.075,1
"1703",0.365,0.097,0.081,0.059,0.292,0.14,0.06,1
"1704",0.362,0.091,0.075,0.046,0.342,0.123,0.04,1
"1705",0.461,0.093,0.078,0.056,0.3,0.139,0.055,1
"1706",0.482,0.092,0.078,0.048,0.352,0.108,0.039,1
"1707",0.433,0.094,0.079,0.053,0.322,0.12,0.046,1
"1708",0.415,0.097,0.081,0.059,0.293,0.123,0.051,1
"1709",0.456,0.094,0.08,0.05,0.371,0.133,0.05,1
"1710",0.478,0.1,0.084,0.064,0.268,0.089,0.031,1
"1711",0.405,0.092,0.077,0.049,0.333,0.124,0.046,1
"1712",0.466,0.091,0.071,0.043,0.322,0.091,0.027,1
"1713",0.436,0.091,0.071,0.044,0.324,0.092,0.028,1
"1714",0.429,0.092,0.078,0.054,0.314,0.123,0.046,1
"1715",0.441,0.093,0.076,0.047,0.308,0.101,0.033,1
"1716",0.407,0.1,0.084,0.067,0.298,0.185,0.085,1
"1717",0.401,0.097,0.079,0.065,0.271,0.166,0.073,1
"1718",0.483,0.093,0.072,0.046,0.328,0.086,0.026,1
"1719",0.481,0.09,0.072,0.045,0.311,0.108,0.038,1
"1720",0.401,0.092,0.076,0.05,0.305,0.121,0.045,1
"1721",0.492,0.092,0.07,0.046,0.281,0.085,0.028,1
"1722",0.48,0.101,0.084,0.069,0.284,0.188,0.092,1
"1723",0.456,0.098,0.083,0.062,0.313,0.161,0.071,1
"1724",0.496,0.094,0.08,0.051,0.377,0.132,0.048,1
"1725",0.48,0.094,0.078,0.053,0.295,0.121,0.048,1
"1726",0.482,0.093,0.074,0.047,0.318,0.09,0.029,1
"1727",0.427,0.095,0.08,0.051,0.369,0.133,0.049,1
"1728",0.428,0.091,0.072,0.043,0.345,0.086,0.025,1
"1729",0.497,0.092,0.076,0.048,0.333,0.107,0.038,1
"1730",0.499,0.091,0.071,0.045,0.313,0.099,0.032,1
"1731",0.427,0.092,0.075,0.048,0.329,0.118,0.042,1
"1732",0.434,0.094,0.08,0.054,0.334,0.132,0.05,1
"1733",0.457,0.092,0.076,0.046,0.367,0.113,0.039,1
"1734",0.472,0.099,0.08,0.059,0.284,0.149,0.067,1
"1735",0.485,0.091,0.071,0.042,0.317,0.08,0.024,1
"1736",0.447,0.096,0.081,0.06,0.299,0.152,0.068,1
"1737",0.419,0.095,0.078,0.06,0.292,0.135,0.057,1
"1738",0.431,0.093,0.072,0.047,0.302,0.085,0.026,1
"1739",0.491,0.096,0.08,0.059,0.305,0.149,0.061,1
"1740",0.446,0.095,0.081,0.053,0.342,0.137,0.052,1
"1741",0.437,0.093,0.077,0.048,0.364,0.112,0.037,1
"1742",0.435,0.091,0.073,0.048,0.35,0.112,0.039,1
"1743",0.406,0.099,0.084,0.063,0.299,0.158,0.074,1
"1744",0.423,0.09,0.073,0.044,0.338,0.115,0.037,1
"1745",0.451,0.102,0.087,0.068,0.264,0.081,0.028,1
"1746",0.439,0.101,0.086,0.07,0.287,0.186,0.092,1
"1747",0.425,0.089,0.068,0.043,0.295,0.087,0.028,1
"1748",0.493,0.09,0.069,0.044,0.303,0.094,0.03,1
"1749",0.466,0.095,0.077,0.054,0.283,0.132,0.057,1
"1750",0.442,0.094,0.081,0.051,0.388,0.133,0.048,1
"1751",0.422,0.088,0.069,0.041,0.291,0.091,0.031,1
"1752",0.447,0.095,0.078,0.053,0.318,0.131,0.051,1
"1753",0.417,0.095,0.079,0.056,0.291,0.122,0.051,1
"1754",0.405,0.088,0.07,0.042,0.302,0.096,0.031,1
"1755",0.453,0.093,0.077,0.051,0.303,0.118,0.046,1
"1756",0.462,0.094,0.076,0.051,0.311,0.127,0.05,1
"1757",0.491,0.099,0.082,0.064,0.262,0.138,0.061,1
"1758",0.464,0.086,0.067,0.04,0.292,0.093,0.031,1
"1759",0.43,0.094,0.08,0.05,0.375,0.13,0.048,1
"1760",0.418,0.096,0.079,0.056,0.289,0.143,0.064,1
"1761",0.429,0.092,0.078,0.05,0.33,0.115,0.042,1
"1762",0.406,0.093,0.075,0.048,0.305,0.1,0.032,1
"1763",0.405,0.095,0.084,0.052,0.387,0.135,0.051,1
"1764",0.401,0.096,0.083,0.054,0.381,0.147,0.058,1
"1765",0.436,0.095,0.081,0.054,0.333,0.133,0.052,1
"1766",0.457,0.092,0.071,0.045,0.304,0.082,0.027,1
"1767",0.462,0.098,0.081,0.059,0.295,0.127,0.051,1
"1768",0.496,0.099,0.082,0.065,0.271,0.154,0.074,1
"1769",0.416,0.094,0.077,0.055,0.296,0.132,0.051,1
"1770",0.426,0.099,0.085,0.063,0.338,0.169,0.077,1
"1771",0.461,0.095,0.08,0.054,0.353,0.144,0.053,1
"1772",0.429,0.092,0.073,0.046,0.298,0.086,0.027,1
"1773",0.459,0.091,0.075,0.048,0.353,0.112,0.039,1
"1774",0.495,0.092,0.075,0.052,0.284,0.126,0.051,1
"1775",0.429,0.096,0.079,0.058,0.302,0.145,0.061,1
"1776",0.496,0.093,0.077,0.051,0.307,0.127,0.05,1
"1777",0.469,0.093,0.076,0.051,0.304,0.118,0.045,1
"1778",0.444,0.094,0.08,0.05,0.377,0.119,0.041,1
"1779",0.498,0.092,0.074,0.05,0.296,0.124,0.048,1
"1780",0.401,0.094,0.08,0.05,0.36,0.132,0.049,1
"1781",0.422,0.092,0.074,0.045,0.325,0.1,0.031,1
"1782",0.483,0.1,0.083,0.066,0.297,0.18,0.085,1
"1783",0.483,0.091,0.071,0.044,0.303,0.102,0.034,1
"1784",0.416,0.096,0.079,0.059,0.275,0.146,0.067,1
"1785",0.423,0.098,0.079,0.059,0.271,0.129,0.055,1
"1786",0.431,0.093,0.078,0.049,0.376,0.117,0.04,1
"1787",0.422,0.096,0.079,0.053,0.305,0.094,0.03,1
"1788",0.432,0.098,0.082,0.062,0.324,0.14,0.056,1
"1789",0.497,0.091,0.074,0.048,0.316,0.116,0.043,1
